UniProt_ID,set
Q01560,test
Q12499,-
P40066,-
P38219,-
P07991,-
P05150,-
P13298,-
P11353,-
P35844,-
P14832,-
P25719,-
P53691,-
P35176,-
P34760,-
P38013,-
P15625,test
P38221,-
P53860,-
P00560,-
P00950,test
P07283,-
P24521,-
P27616,-
P04161,-
P33330,-
Q04493,-
P46985,-
P53334,-
Q05790,-
P38130,-
P21242,test
P07274,-
P21243,-
P23638,-
P40303,-
P38624,-
P25043,-
P30657,-
P16550,-
P38074,-
Q12314,-
P29311,-
P34730,-
Q12450,-
P40008,-
Q05905,-
P25294,-
P40040,-
Q04491,-
P38616,-
Q08245,-
Q12512,-
Q12335,-
Q05788,-
Q07505,test
P38836,-
Q12458,-
P38109,-
P38075,-
P32263,-
P16451,-
P32473,-
P00549,test
P39958,-
P11745,-
P01120,-
P07560,-
P38804,-
Q04947,-
Q12443,-
Q12434,-
Q02933,-
P09938,-
P49723,-
Q12189,-
P32895,-
P38689,-
P35178,-
P53927,-
Q07915,-
P38805,-
P25567,-
Q03940,-
P32771,-
P40363,-
P07267,-
P38998,-
P24280,-
P36136,-
P37291,-
P37292,-
P07284,-
P40454,test
P32598,-
Q04969,test
P32445,test
Q12118,-
Q12074,-
Q12455,-
P32476,-
P00445,-
P40202,-
P53078,-
P39015,-
Q05515,test
P36015,-
P29509,-
P22217,-
Q12305,-
Q08686,-
P06785,-
Q03337,-
P15019,-
P40041,test
P32774,-
Q12363,-
P35691,-
P0C2I4,test
P0CX74,-
P00942,-
Q03774,test
P46672,-
P53250,-
P36421,-
Q02354,-
P53905,-
P48510,-
P53044,-
P05759,-
P21734,-
Q12306,-
P38765,-
P53889,-
P53981,-
P38235,-
P10356,-
Q05881,-
Q04773,-
Q03219,-
Q04869,-
P53912,-
Q06523,-
P38716,-
P40093,-
P32347,-
P32861,-
P32628,-
P31412,-
P32366,-
P32610,-
P39111,-
Q99385,-
P40075,-
P43582,-
P53849,-
P53303,-
P32804,-
P34240,-
P32800,-
O50606,-
P05378,-
P05379,-
P09403,test
P17291,-
P19436,test
P21777,-
P27000,-
P29748,-
P29749,test
P33197,-
P35872,-
P43891,-
P43895,test
P48514,-
P54263,-
P56194,-
P56206,-
P59846,-
P60339,-
P60405,-
P60488,-
P60491,-
P60492,-
P61497,-
P61503,test
P68082,-
P68591,-
P74903,-
P80339,test
P80371,-
P80372,-
P80373,-
P80374,-
P80376,test
P80377,-
P80380,-
P83700,-
P96077,-
Q53VT9,-
Q53VU3,-
Q53VU6,-
Q53VV1,-
Q53VV3,-
Q53VV8,-
Q53VW3,-
Q53VX2,-
Q53VX9,-
Q53VY0,-
Q53VY1,-
Q53VY4,-
Q53VZ2,test
Q53VZ4,-
Q53W04,-
Q53W07,-
Q53W08,-
Q53W17,test
Q53W22,-
Q53W23,-
Q53W25,-
Q53W34,-
Q53W35,-
Q53W36,-
Q53W40,-
Q53W41,-
Q53W42,-
Q53W57,-
Q53W59,-
Q53W62,-
Q53W64,-
Q53W68,-
Q53W72,-
Q53W80,-
Q53W81,-
Q53W89,-
Q53W93,-
Q53W97,-
Q53W99,-
Q53WA1,-
Q53WA2,-
Q53WA3,-
Q53WA4,-
Q53WA5,-
Q53WA6,-
Q53WA7,-
Q53WA8,-
Q53WA9,-
Q53WB0,-
Q53WB1,-
Q53WB3,-
Q53WB9,-
Q53WD8,-
Q53WE0,-
Q53WE1,-
Q53WE2,-
Q53WF6,-
Q53WG0,-
Q53WG7,-
Q53WG9,-
Q53WH2,-
Q53WH3,-
Q53WH4,-
Q53WH6,-
Q53WH7,-
Q53WH8,-
Q53WH9,-
Q53WI0,-
Q53WI2,-
Q53WI4,-
Q56218,-
Q56219,-
Q56220,-
Q56221,test
Q56222,-
Q56224,-
Q56232,-
Q56236,test
Q56237,-
Q56404,-
Q56416,-
Q56419,-
Q56425,-
Q5SGN0,-
Q5SGW1,-
Q5SGW4,-
Q5SGX2,-
Q5SGX4,-
Q5SGX7,-
Q5SGX9,-
Q5SGY3,-
Q5SGY4,-
Q5SGY7,-
Q5SGZ2,-
Q5SGZ3,-
Q5SGZ6,-
Q5SH03,test
Q5SH09,-
Q5SH10,-
Q5SH13,-
Q5SH14,-
Q5SH16,-
Q5SH18,-
Q5SH19,-
Q5SH20,-
Q5SH23,-
Q5SH24,-
Q5SH25,test
Q5SH26,-
Q5SH27,-
Q5SH33,-
Q5SH39,-
Q5SH40,-
Q5SH42,-
Q5SH43,-
Q5SH49,-
Q5SH50,test
Q5SH51,-
Q5SH52,-
Q5SH53,-
Q5SH54,-
Q5SH66,-
Q5SH68,-
Q5SH69,-
Q5SH71,-
Q5SH76,-
Q5SH77,-
Q5SH88,-
Q5SH90,-
Q5SH91,-
Q5SH92,-
Q5SH98,-
Q5SHA1,-
Q5SHA5,-
Q5SHA6,-
Q5SHA7,-
Q5SHA9,-
Q5SHB1,-
Q5SHB2,-
Q5SHB4,-
Q5SHB6,-
Q5SHB9,-
Q5SHC1,-
Q5SHC7,-
Q5SHD1,-
Q5SHD3,-
Q5SHD4,-
Q5SHD6,-
Q5SHD9,-
Q5SHE2,-
Q5SHE5,-
Q5SHE9,test
Q5SHF1,-
Q5SHF3,-
Q5SHF5,-
Q5SHF6,-
Q5SHF7,-
Q5SHF9,-
Q5SHG1,test
Q5SHG2,test
Q5SHG3,test
Q5SHG4,-
Q5SHH3,-
Q5SHH5,-
Q5SHH9,-
Q5SHI0,-
Q5SHI2,-
Q5SHI4,-
Q5SHI7,-
Q5SHI8,-
Q5SHJ1,-
Q5SHJ3,-
Q5SHJ4,-
Q5SHJ5,-
Q5SHJ6,-
Q5SHJ8,-
Q5SHJ9,-
Q5SHK1,-
Q5SHK8,-
Q5SHL1,-
Q5SHL2,test
Q5SHL6,-
Q5SHL9,test
Q5SHM1,-
Q5SHM6,-
Q5SHM8,-
Q5SHN0,-
Q5SHN1,test
Q5SHN2,-
Q5SHN3,-
Q5SHN6,-
Q5SHN7,-
Q5SHN8,-
Q5SHN9,-
Q5SHP2,test
Q5SHP3,-
Q5SHP8,-
Q5SHP9,-
Q5SHQ0,-
Q5SHQ5,-
Q5SHQ7,-
Q5SHQ8,-
Q5SHQ9,-
Q5SHR0,-
Q5SHR1,-
Q5SHR6,test
Q5SHS0,-
Q5SHS1,-
Q5SHS3,-
Q5SHS5,-
Q5SHS6,-
Q5SHT4,-
Q5SHT7,-
Q5SHT8,test
Q5SHU1,-
Q5SHU3,test
Q5SHU9,-
Q5SHV0,-
Q5SHV5,-
Q5SHV6,-
Q5SHV8,-
Q5SHV9,-
Q5SHW0,test
Q5SHW1,-
Q5SHW2,-
Q5SHW3,-
Q5SHW6,-
Q5SHW7,test
Q5SHW9,-
Q5SHX3,-
Q5SHX6,-
Q5SHX8,-
Q5SHY0,-
Q5SHY1,-
Q5SHY2,-
Q5SHY5,-
Q5SHY7,-
Q5SHY9,test
Q5SHZ1,-
Q5SHZ8,-
Q5SI00,-
Q5SI01,-
Q5SI03,-
Q5SI04,-
Q5SI05,-
Q5SI10,-
Q5SI12,-
Q5SI13,-
Q5SI14,test
Q5SI17,-
Q5SI20,-
Q5SI21,-
Q5SI26,-
Q5SI27,-
Q5SI28,-
Q5SI29,test
Q5SI30,test
Q5SI31,-
Q5SI34,-
Q5SI36,-
Q5SI38,-
Q5SI47,test
Q5SI49,-
Q5SI50,-
Q5SI54,-
Q5SI56,-
Q5SI57,-
Q5SI58,-
Q5SI59,-
Q5SI60,test
Q5SI61,-
Q5SI65,-
Q5SI67,-
Q5SI68,-
Q5SI72,-
Q5SI75,-
Q5SI77,-
Q5SI78,-
Q5SI81,-
Q5SI88,-
Q5SI89,-
Q5SI90,-
Q5SI94,-
Q5SIA4,-
Q5SIA7,-
Q5SIB2,-
Q5SIB5,-
Q5SIB7,-
Q5SIC1,-
Q5SIC2,test
Q5SIC4,-
Q5SIC5,-
Q5SIC6,-
Q5SIC7,-
Q5SIC8,-
Q5SIC9,-
Q5SID2,-
Q5SID7,-
Q5SIE1,-
Q5SIE6,-
Q5SIE9,-
Q5SIF6,-
Q5SIF7,-
Q5SIF8,-
Q5SIH0,-
Q5SIH4,-
Q5SIH5,-
Q5SIH7,-
Q5SIH8,-
Q5SIH9,-
Q5SII3,-
Q5SII4,-
Q5SII5,test
Q5SII8,-
Q5SIJ1,-
Q5SIJ6,-
Q5SIJ7,-
Q5SIK2,-
Q5SIK3,-
Q5SIK6,-
Q5SIK7,-
Q5SIL0,-
Q5SIL2,-
Q5SIL6,-
Q5SIL7,-
Q5SIL8,-
Q5SIM2,-
Q5SIM3,-
Q5SIM4,-
Q5SIM5,-
Q5SIM6,-
Q5SIM9,-
Q5SIN3,-
Q5SIN4,-
Q5SIN9,-
Q5SIP0,-
Q5SIP2,-
Q5SIP4,-
Q5SIP7,-
Q5SIP8,-
Q5SIQ5,-
Q5SIQ7,-
Q5SIQ8,-
Q5SIR3,-
Q5SIR4,-
Q5SIR7,test
Q5SIR8,-
Q5SIS0,-
Q5SIS2,-
Q5SIS5,-
Q5SIS7,-
Q5SIT1,-
Q5SIT2,-
Q5SIU7,-
Q5SIV0,-
Q5SIV2,-
Q5SIW2,-
Q5SIX0,-
Q5SIX2,-
Q5SIX4,-
Q5SIY1,-
Q5SIY2,-
Q5SIY3,-
Q5SIY4,-
Q5SIY7,-
Q5SIZ9,-
Q5SJ02,-
Q5SJ03,-
Q5SJ05,-
Q5SJ07,-
Q5SJ15,-
Q5SJ16,-
Q5SJ22,-
Q5SJ26,-
Q5SJ29,-
Q5SJ30,-
Q5SJ32,-
Q5SJ34,-
Q5SJ35,test
Q5SJ36,test
Q5SJ37,-
Q5SJ39,-
Q5SJ49,-
Q5SJ50,-
Q5SJ55,-
Q5SJ59,-
Q5SJ65,-
Q5SJ68,-
Q5SJ69,-
Q5SJ70,-
Q5SJ72,-
Q5SJ76,-
Q5SJ82,-
Q5SJ83,-
Q5SJ84,-
Q5SJ85,-
Q5SJ86,-
Q5SJ91,-
Q5SJ93,-
Q5SJ94,-
Q5SJ98,-
Q5SJA5,-
Q5SJA9,test
Q5SJB0,-
Q5SJB1,-
Q5SJB8,-
Q5SJB9,-
Q5SJC0,-
Q5SJC2,-
Q5SJC3,-
Q5SJC4,-
Q5SJC5,-
Q5SJC6,-
Q5SJC8,-
Q5SJC9,-
Q5SJD0,-
Q5SJD2,-
Q5SJD5,-
Q5SJD8,-
Q5SJE1,-
Q5SJE6,-
Q5SJE8,-
Q5SJE9,-
Q5SJF0,-
Q5SJF1,-
Q5SJF2,-
Q5SJF5,-
Q5SJF8,test
Q5SJG0,-
Q5SJG2,-
Q5SJG3,-
Q5SJG5,test
Q5SJG6,-
Q5SJG7,-
Q5SJG8,-
Q5SJH0,-
Q5SJH1,test
Q5SJH2,-
Q5SJH3,-
Q5SJH4,-
Q5SJH9,-
Q5SJI0,-
Q5SJK2,-
Q5SJK3,test
Q5SJK6,-
Q5SJL2,-
Q5SJL6,-
Q5SJM0,-
Q5SJM1,-
Q5SJM3,-
Q5SJM4,-
Q5SJM5,-
Q5SJM7,test
Q5SJM9,-
Q5SJN0,-
Q5SJN4,-
Q5SJN5,-
Q5SJN6,-
Q5SJN7,-
Q5SJN8,-
Q5SJN9,test
Q5SJP2,-
Q5SJP6,-
Q5SJP7,test
Q5SJP8,-
Q5SJQ0,-
Q5SJQ3,-
Q5SJQ4,-
Q5SJQ5,-
Q5SJQ7,-
Q5SJQ8,-
Q5SJR1,-
Q5SJR8,-
Q5SJS1,-
Q5SJS4,-
Q5SJS7,-
Q5SJS8,-
Q5SJT0,-
Q5SJT3,test
Q5SJU9,-
Q5SJV0,-
Q5SJV1,-
Q5SJV5,-
Q5SJV7,test
Q5SJV8,-
Q5SJW1,-
Q5SJW4,-
Q5SJW6,-
Q5SJX0,test
Q5SJX1,-
Q5SJX7,-
Q5SJX8,-
Q5SJX9,-
Q5SJY6,-
Q5SJY8,-
Q5SJY9,-
Q5SJZ0,-
Q5SJZ6,-
Q5SJZ8,-
Q5SK00,-
Q5SK01,-
Q5SK02,-
Q5SK03,-
Q5SK05,-
Q5SK14,test
Q5SK15,-
Q5SK16,-
Q5SK18,test
Q5SK23,-
Q5SK25,-
Q5SK27,-
Q5SK28,test
Q5SK31,-
Q5SK41,-
Q5SK42,-
Q5SK45,-
Q5SK47,-
Q5SK48,-
Q5SK50,-
Q5SK52,-
Q5SK53,-
Q5SK57,-
Q5SK59,-
Q5SK60,-
Q5SK63,-
Q5SK65,-
Q5SK69,-
Q5SK82,-
Q5SK83,-
Q5SK84,-
Q5SK86,-
Q5SK87,-
Q5SK88,-
Q5SK89,-
Q5SK91,-
Q5SK96,-
Q5SK98,-
Q5SKA9,-
Q5SKB3,-
Q5SKB5,-
Q5SKB7,-
Q5SKB8,-
Q5SKC0,-
Q5SKC1,-
Q5SKC2,test
Q5SKC4,-
Q5SKC5,-
Q5SKC6,-
Q5SKD3,-
Q5SKD4,-
Q5SKD6,-
Q5SKD8,-
Q5SKD9,-
Q5SKE0,-
Q5SKE3,test
Q5SKE8,test
Q5SKF3,-
Q5SKG3,-
Q5SKG9,-
Q5SKH2,-
Q5SKH3,-
Q5SKH4,-
Q5SKH6,-
Q5SKH7,-
Q5SKH8,-
Q5SKH9,-
Q5SKI3,-
Q5SKI6,-
Q5SKI8,-
Q5SKI9,-
Q5SKJ0,-
Q5SKJ3,-
Q5SKJ5,-
Q5SKJ6,test
Q5SKJ8,-
Q5SKK0,-
Q5SKK1,-
Q5SKK6,-
Q5SKK7,-
Q5SKK8,-
Q5SKK9,-
Q5SKL2,test
Q5SKL3,-
Q5SKL4,test
Q5SKL8,-
Q5SKM1,-
Q5SKM7,-
Q5SKM8,-
Q5SKM9,-
Q5SKN0,-
Q5SKN3,-
Q5SKN4,test
Q5SKP2,-
Q5SKP3,-
Q5SKP4,test
Q5SKP8,-
Q5SKQ0,-
Q5SKQ2,-
Q5SKQ3,-
Q5SKR4,test
Q5SKR5,-
Q5SKR7,-
Q5SKR8,-
Q5SKR9,-
Q5SKS1,-
Q5SKS3,-
Q5SKS4,-
Q5SKS7,-
Q5SKS9,-
Q5SKT0,-
Q5SKT1,-
Q5SKT3,-
Q5SKT4,-
Q5SKT5,-
Q5SKT7,-
Q5SKU2,-
Q5SKU6,-
Q5SKU8,-
Q5SKU9,-
Q5SKV2,-
Q5SKV3,-
Q5SKV4,-
Q5SKV5,-
Q5SKV6,-
Q5SKV7,-
Q5SKV9,-
Q5SKW0,-
Q5SKW1,-
Q5SKW3,-
Q5SKW5,test
Q5SKW6,-
Q5SKW8,-
Q5SKX0,-
Q5SKX2,-
Q5SKY0,-
Q5SKY1,-
Q5SKY3,-
Q5SKY4,-
Q5SKY5,-
Q5SKY6,-
Q5SKY8,-
Q5SKY9,-
Q5SKZ0,-
Q5SKZ2,-
Q5SKZ3,-
Q5SKZ6,-
Q5SKZ7,-
Q5SKZ8,-
Q5SL02,-
Q5SL07,-
Q5SL08,-
Q5SL10,-
Q5SL16,-
Q5SL18,-
Q5SL19,-
Q5SL20,-
Q5SL21,-
Q5SL25,-
Q5SL28,-
Q5SL35,-
Q5SL36,-
Q5SL37,-
Q5SL38,-
Q5SL46,-
Q5SL51,-
Q5SL52,-
Q5SL57,-
Q5SL59,-
Q5SL60,-
Q5SL61,-
Q5SL62,-
Q5SL64,-
Q5SL65,-
Q5SL70,-
Q5SL71,-
Q5SL73,-
Q5SL74,-
Q5SL76,-
Q5SL77,-
Q5SL78,-
Q5SL81,-
Q5SL82,-
Q5SL84,-
Q5SL86,test
Q5SL87,-
Q5SL94,-
Q5SLA4,-
Q5SLA5,-
Q5SLA8,-
Q5SLB0,-
Q5SLB4,-
Q5SLC3,-
Q5SLC4,-
Q5SLC5,test
Q5SLC6,-
Q5SLC8,-
Q5SLD0,-
Q5SLD1,-
Q5SLD7,-
Q5SLE3,-
Q5SLE7,-
Q5SLE8,-
Q5SLF0,-
Q5SLF2,-
Q5SLF3,-
Q5SLF5,-
Q5SLF7,-
Q5SLG2,-
Q5SLG3,-
Q5SLG4,-
Q5SLG5,-
Q5SLG6,-
Q5SLG7,-
Q5SLG9,-
Q5SLH3,-
Q5SLH4,-
Q5SLI2,-
Q5SLI7,-
Q5SLI8,-
Q5SLJ0,-
Q5SLJ1,-
Q5SLJ5,-
Q5SLJ6,-
Q5SLJ7,-
Q5SLJ8,-
Q5SLK1,-
Q5SLK3,-
Q5SLK5,-
Q5SLL0,-
Q5SLL1,-
Q5SLL2,-
Q5SLL3,test
Q5SLL4,-
Q5SLL6,-
Q5SLL8,-
Q5SLM3,test
Q5SLM7,-
Q5SLM9,-
Q5SLN1,-
Q5SLN2,-
Q5SLN4,-
Q5SLN8,-
Q5SLP1,-
Q5SLP6,test
Q5SLP7,-
Q5SLP8,-
Q5SLP9,-
Q5SLQ0,test
Q5SLQ1,test
Q5SLQ3,-
Q5SLQ4,-
Q5SLR0,-
Q5SLR1,-
Q5SLR3,-
Q5SLR4,-
Q5SLR5,-
Q5SLR8,-
Q5SLR9,-
Q5SLS0,-
Q5SLS4,-
Q5SLS6,-
Q5SLS7,-
Q5SLT5,-
Q5SLT7,-
Q5SLU1,-
Q5SLU2,-
Q5SLU5,test
Q5SLV1,-
Q5SLV2,-
Q5SLV4,-
Q5SLV6,-
Q5SLV9,test
Q5SLW0,-
Q5SLW2,-
Q5SLW4,-
Q5SLW7,-
Q5SLW8,-
Q5SLW9,-
Q5SLX0,-
Q5SLX2,-
Q5SLX5,-
Q5SLX6,-
Q5SLY0,-
Q5SLY6,test
Q5SLY7,-
Q5SLZ0,-
Q5SLZ5,-
Q5SLZ7,-
Q5SLZ9,test
Q5SM00,-
Q5SM01,-
Q5SM02,-
Q5SM03,-
Q5SM04,-
Q5SM07,-
Q5SM08,-
Q5SM09,-
Q5SM11,-
Q5SM13,-
Q5SM16,test
Q5SM17,-
Q5SM19,test
Q5SM20,-
Q5SM22,-
Q5SM23,-
Q5SM24,-
Q5SM27,-
Q5SM28,-
Q5SM31,-
Q5SM33,-
Q5SM37,-
Q5SM40,-
Q5SM42,-
Q5SM43,test
Q5SM60,-
Q5SM61,-
Q5SM62,-
Q5SM65,-
Q5SM66,-
Q5SM70,-
Q5SM75,-
Q5SM76,-
Q5SM78,-
Q5SM81,-
Q5SM84,-
Q5SM85,-
Q5SM88,-
Q5SM89,-
Q5SM92,-
Q5SM94,-
Q5SM95,-
Q5SMA3,-
Q5SMC1,-
Q5SMC3,-
Q5SMC5,-
Q5SMC7,-
Q5SMC8,-
Q5SMC9,-
Q5SMD0,-
Q5SMD2,-
Q5SMD5,-
Q5SMD8,-
Q5SME2,-
Q5SME5,-
Q5SME6,-
Q5SME7,-
Q5SME9,test
Q5SMF2,-
Q5SMF5,-
Q5SMF7,-
Q5SMF8,-
Q5SMG4,-
Q5SMG6,-
Q5SMG9,test
Q5SMH0,-
Q5SMH1,-
Q5SMH2,-
Q5SMH6,test
Q5SMH7,-
Q5SMH9,-
Q60019,-
Q60049,test
Q76G20,-
Q7SIB9,-
Q7SIC0,-
Q7SIC7,-
Q84BQ9,-
Q8RQE7,-
Q8RR57,-
Q8VVE2,-
Q8VVE3,-
Q9F1Q3,-
Q9LCX2,-
Q9LCY2,-
Q9WX76,-
Q9X9D5,-
Q9Z9H5,-
Q9ZND4,-
Q9ZND5,-
F4HQH8,-
O24457,-
A8MQD9,-
O23676,-
Q9S834,-
Q9SRY5,-
Q93WD7,-
Q9ZVS4,-
Q9LR75,-
O48741,-
O64490,-
P93819,-
Q8VZ23,-
O23016,-
Q9LNE6,-
Q8LDW8,-
Q9SHJ8,-
B9DHT6,-
Q05431,-
Q8H0V3,-
Q9SGE0,-
O04153,-
Q39249,-
Q9FR37,-
Q8L770,-
Q38858,-
C0Z2C6,-
Q9SA52,-
O80526,-
O04487,-
O04496,-
Q8GSJ1,-
Q9FUS9,-
Q9SGY2,-
Q9LPZ1,-
Q9SAA2,-
O65398,-
O65396,-
O65390,-
Q56Z71,-
Q8RW90,-
F4IC59,-
Q9XJ36,-
Q42605,-
Q8VYI4,-
Q9S9P1,-
Q9S9N9,-
Q9S9M7,-
Q9SA34,-
Q9FZ47,-
Q9SHG8,-
A1A6H3,-
Q9SHH8,-
F4I907,-
O24456,-
Q9LE22,-
Q9FWR4,-
Q43870,-
Q8W493,-
Q9LNU4,-
Q8W456,-
Q42547,-
Q501F7,-
Q9XI01,-
P48347,-
Q9ZWJ3,-
Q9SK87,-
O49304,-
Q9LR30,-
Q9C5G6,-
Q9ZUC2,-
Q9ZUC1,-
Q93VR4,-
O48676,-
Q8H1Y0,-
Q8VYU7,-
Q93VP3,-
O04551,-
Q9FUS6,-
P31166,-
Q9FPE4,-
Q8LF28,-
Q9LP45,-
Q9XF57,-
Q9SA73,-
Q9SA14,-
Q94F00,-
P25697,-
Q43307,-
Q9LQK7,-
Q9MAP3,-
F4HR88,-
P46077,-
Q9SYT0,-
Q9C8X4,-
P17094,-
Q9LPE9,-
Q39241,-
F4HRB4,-
Q9SX68,-
F4HYF3,-
Q944H0,-
P57720,-
Q9FX94,-
Q9C6D2,-
Q9XJ35,-
Q9LPT6,-
Q9ZP06,-
Q9MAH3,-
Q9C8L2,-
Q9C8L4,-
Q9SSB5,-
Q9SYG7,-
Q94BS2,-
P50318,-
O04151,-
Q7DLR9,-
Q9FVT2,-
Q9S762,-
P52901,-
Q9SXC0,-
Q41931,-
P49243,-
Q9LQ04,-
Q8LBU2,-
P92947,-
Q9SH69,-
Q9XEX2,-
Q9C524,-
P10795,-
Q8W593,-
Q9C9W5,-
Q9CA40,-
Q9SFH9,-
Q94CE4,-
O82656,-
Q56Z59,-
Q08682,-
Q8RXD5,-
Q39091,-
Q9C9C4,-
Q9C9D0,-
Q9C9P3,-
Q9S795,-
Q9XJ27,-
Q9FRL8,-
P52577,-
O50039,-
Q39255,-
Q8LAH7,-
Q9SRD4,-
O49292,-
Q9SRG3,-
Q01525,-
Q8L7C9,-
Q9SYL6,-
Q9ZV85,-
O65355,-
Q9ZVA2,-
O64517,-
Q9SAJ6,-
Q9SAJ4,-
Q8RX60,-
Q9CA90,-
Q9C969,-
Q944I4,-
Q9M8L6,-
P93832,-
Q9M8M7,-
Q9ZU52,-
P60040,-
Q9ZVF3,-
Q9ZVF2,-
Q8VYZ2,-
Q9ZVQ3,-
P49572,-
Q9ZUG4,-
Q9SLA8,-
Q9FUP0,-
Q56YA5,-
P93732,-
Q38900,-
Q8L7R2,-
Q42449,-
Q93Z70,-
O82662,-
Q9SKT0,-
Q9SKP6,-
F4IGK5,-
Q9SJU4,-
Q8L794,-
Q94II5,-
Q9SIE7,-
Q9SIE1,-
Q9SJZ2,-
Q8RUW5,-
O80476,-
Q1WIQ6,-
Q9SJA7,-
Q9SKK4,-
Q9SL92,-
O48782,-
Q42566,-
O23715,-
Q9ZUY6,-
P46421,-
O82381,-
Q8RU07,-
O80852,-
P42761,-
P46643,-
Q9SID0,-
O04922,-
Q9SIP1,-
Q9SKC1,-
Q9SKZ1,-
A0A1P8AZP9,-
O48773,-
Q56WD9,-
Q8RYE9,-
P93014,-
Q8S9J2,-
O82299,-
Q682E0,-
Q9ZQQ0,-
Q9SJQ9,-
P25696,-
Q9SJL8,-
Q42580,-
Q9ZUU4,-
Q9ZUR7,-
O80934,-
O80944,-
Q84TF0,-
O80448,-
Q8H7F6,-
Q8VZB1,-
O80950,-
P10896,-
O22886,-
Q8H114,-
Q93VB0,-
Q8LAS8,-
Q96299,-
Q9SJI7,-
Q9SJH7,-
Q9ZW85,-
Q9ZW84,-
O22870,-
O22832,-
Q39026,-
O22822,-
Q0WP12,-
O80575,-
Q96254,-
P20115,-
O80840,-
F4IH73,-
O22263,-
P93033,-
Q96266,-
O82264,-
Q9SSA5,-
P27140,-
Q8LGG8,-
Q93ZC9,-
Q9S850,-
Q9FWA3,-
Q9M876,-
Q9M8R4,-
Q42553,-
Q9M8S8,-
Q9M9P3,-
Q9SR19,-
Q9S726,-
Q05212,-
Q9SEE5,-
Q9SFU1,-
F4JEG0,-
Q8VZW6,-
Q9SF85,-
Q9SR59,-
O24521,-
Q9C768,-
Q9LHH7,-
Q9LD57,-
Q1EBV4,-
Q94CD8,-
Q9LRS0,-
Q9LRR9,-
Q93ZB6,-
Q9FPF0,-
P82869,-
Q9LVZ5,-
O04318,-
Q9SDM9,-
O04314,-
Q9LK73,-
P31265,-
Q9LUV2,-
Q9SCX8,-
Q9LVI9,-
Q9LVI8,-
Q9LVH6,-
Q9LT78,-
P48523,-
Q0WTF1,-
P49077,-
A0A1I9LRA3,-
Q8RWP0,-
Q9LVF0,-
Q9LSY9,-
O81148,-
Q94CE5,-
Q9LIK9,-
O22683,-
F4J447,-
Q9LK38,-
Q9LK36,-
Q56YU0,-
Q9LSV0,-
Q9LS03,-
Q9SQI8,-
P25873,-
Q9LU86,-
Q9LVW7,-
O22609,-
Q9MBH2,-
F4J1U2,-
Q9LIA8,-
Q9LZG7,-
Q9LXQ2,-
P32961,-
P46010,-
Q9SWG0,-
O82413,-
Q9SN86,-
Q9STS1,-
Q9STL4,-
Q94K71,-
Q9SMN0,-
Q42522,-
A2RVS6,-
P93031,-
Q96327,-
Q96329,-
Q9LFA3,-
Q9LF98,-
Q949U7,-
Q43349,-
Q8L606,-
Q9LFG2,-
Q9M338,-
Q9M336,-
Q9M2U7,-
Q42586,-
Q42529,-
Q05728,-
Q9M2W2,-
P41088,-
P48491,-
P46283,-
Q8VXZ7,-
Q9LXZ4,-
Q8GUN2,-
Q9LXX5,-
P53780,-
Q9C5Z3,-
Q9SCL7,-
Q96529,-
Q94K73,-
Q9LYT7,-
Q43725,-
O24653,-
P42742,-
Q9S757,-
P34791,-
Q8RX79,-
Q9LYA9,-
Q9M1X0,-
Q9M1W4,-
Q9LY66,-
P82658,-
Q9M156,-
Q94K85,-
Q8L7U4,-
P46422,-
O22773,-
O22769,-
Q9ZT91,-
Q01908,-
Q9M0V6,-
Q42592,-
P42643,-
Q681I7,-
P39207,-
Q9SZ83,-
Q39258,-
Q9SUT5,-
O48646,-
P54873,-
