tm,stability,entry,proteinname,,,,,,,,
57.82613507,Medium,P00350,"6-phosphogluconate dehydrogenase, decarboxylating ",,,,,,,,
46.76964303,Medium,P00363,Fumarate reductase flavoprotein subunit ,,,,,,,,
58.77659355,Medium,P00370,NADP-specific glutamate dehydrogenase ,,,,,,,,
66.59469534,Stable,P00448,Superoxide dismutase [Mn] ,,,,,,,,
44.79474401,Unstable,P00452,Ribonucleoside-diphosphate reductase 1 subunit alpha ,,,,,,,,
47.89375165,Medium,P00490,Maltodextrin phosphorylase ,,,,,,,,
62.26051808,Medium,P00509,Aspartate aminotransferase ,,,,,,,,
57.50786025,Medium,P00550,PTS system mannitol-specific EIICBA component ,,,,,,,,
47.98787485,Medium,P00561,Bifunctional aspartokinase/homoserine dehydrogenase 1 ,,,,,,,,
43.77423137,Unstable,P00562,Bifunctional aspartokinase/homoserine dehydrogenase 2 ,,,,,,,,
42.56101383,Unstable,P00579,RNA polymerase sigma factor RpoD ,,,,,,,,
47.18299765,Medium,P00582,DNA polymerase I ,,,,,,,,
56.2954914,Medium,P00634,Alkaline phosphatase ,,,,,,,,
59.06899042,Medium,P00805,L-asparaginase 2 ,,,,,,,,
45.96716502,Unstable,P00861,Diaminopimelate decarboxylase ,,,,,,,,
51.47284773,Medium,P00864,Phosphoenolpyruvate carboxylase ,,,,,,,,
46.4923241,Medium,P00895,Anthranilate synthase component 1 ,,,,,,,,
51.12989839,Medium,P00903,Aminodeoxychorismate synthase component 2 ,,,,,,,,
44.7093511,Unstable,P00909,Tryptophan biosynthesis protein TrpCF [Includes: Indole-3-glycerol phosphate synthase ,,,,,,,,
48.48454425,Medium,P00934,Threonine synthase ,,,,,,,,
49.79357824,Medium,P00935,Cystathionine gamma-synthase ,,,,,,,,
49.09545876,Medium,P00946,Mannose-6-phosphate isomerase ,,,,,,,,
44.62947249,Unstable,P00954,Tryptophan--tRNA ligase ,,,,,,,,
55.93589076,Medium,P00956,Isoleucine--tRNA ligase ,,,,,,,,
56.82230124,Medium,P00957,Alanine--tRNA ligase ,,,,,,,,
44.01156467,Unstable,P00959,Methionine--tRNA ligase ,,,,,,,,
46.18483288,Medium,P00961,Glycine--tRNA ligase beta subunit ,,,,,,,,
46.97704864,Medium,P00962,Glutamine--tRNA ligase ,,,,,,,,
56.97805525,Medium,P00968,Carbamoyl-phosphate synthase large chain ,,,,,,,,
64.19271108,Stable,P02358,"30S ribosomal protein S6 [Cleaved into: 30S ribosomal protein S6, fully modified isoform; 30S ribosomal protein S6, non-modified isoform]",,,,,,,,
58.02967443,Medium,P02359,30S ribosomal protein S7,,,,,,,,
67.36700665,Stable,P02413,50S ribosomal protein L15,,,,,,,,
61.17673028,Medium,P02918,Penicillin-binding protein 1A ,,,,,,,,
60.4724159,Medium,P02925,Ribose import binding protein RbsB,,,,,,,,
58.19655182,Medium,P03813,Uncharacterized protein YgeA,,,,,,,,
44.80614773,Unstable,P03817,Protein MioC,,,,,,,,
67.66391998,Stable,P04036,4-hydroxy-tetrahydrodipicolinate reductase ,,,,,,,,
57.13382361,Medium,P04079,GMP synthase [glutamine-hydrolyzing] ,,,,,,,,
44.54025064,Unstable,P04335,Esterase FrsA ,,,,,,,,
65.8075982,Stable,P04391,Ornithine carbamoyltransferase chain I ,,,,,,,,
46.75427713,Medium,P04425,Glutathione synthetase ,,,,,,,,
58.90555685,Medium,P04805,Glutamate--tRNA ligase ,,,,,,,,
60.18403756,Medium,P04816,Leucine-specific-binding protein ,,,,,,,,
51.57863022,Medium,P04825,Aminopeptidase N ,,,,,,,,
45.57443637,Unstable,P04846,Lipoprotein 28,,,,,,,,
43.60898326,Unstable,P04949,Flagellin,,,,,,,,
54.50560134,Medium,P04951,3-deoxy-manno-octulosonate cytidylyltransferase ,,,,,,,,
46.95748677,Medium,P05020,Dihydroorotase ,,,,,,,,
49.14887637,Medium,P05042,Fumarate hydratase class II ,,,,,,,,
58.67426395,Medium,P05055,Polyribonucleotide nucleotidyltransferase ,,,,,,,,
55.88567819,Medium,P05194,3-dehydroquinate dehydratase ,,,,,,,,
49.51524083,Medium,P05458,Protease 3 ,,,,,,,,
50.35060599,Medium,P05459,Erythronate-4-phosphate dehydrogenase ,,,,,,,,
55.53545593,Medium,P05791,Dihydroxy-acid dehydratase ,,,,,,,,
50.85921201,Medium,P05793,Ketol-acid reductoisomerase ,,,,,,,,
49.21509499,Medium,P06149,D-lactate dehydrogenase ,,,,,,,,
56.54316129,Medium,P06612,DNA topoisomerase 1 ,,,,,,,,
67.22402987,Stable,P06715,Glutathione reductase ,,,,,,,,
49.06015323,Medium,P06720,Alpha-galactosidase ,,,,,,,,
49.37375669,Medium,P06721,Cystathionine beta-lyase MetC ,,,,,,,,
58.43919164,Medium,P06959,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex ,,,,,,,,
66.29409182,Stable,P06960,Ornithine carbamoyltransferase chain F ,,,,,,,,
68.85660882,Stable,P06968,Deoxyuridine 5'-triphosphate nucleotidohydrolase ,,,,,,,,
46.93308529,Medium,P06986,Histidinol-phosphate aminotransferase ,,,,,,,,
64.33615221,Stable,P06987,Histidine biosynthesis bifunctional protein HisB [Includes: Histidinol-phosphatase ,,,,,,,,
43.4902982,Unstable,P06996,Outer membrane protein C ,,,,,,,,
48.41986688,Medium,P06999,ATP-dependent 6-phosphofructokinase isozyme 2 ,,,,,,,,
52.49825854,Medium,P07003,Pyruvate dehydrogenase [ubiquinone] ,,,,,,,,
63.84419085,Medium,P07004,Gamma-glutamyl phosphate reductase ,,,,,,,,
43.41635279,Unstable,P07012,Peptide chain release factor 2 ,,,,,,,,
56.23503429,Medium,P07014,Succinate dehydrogenase iron-sulfur subunit ,,,,,,,,
61.61167644,Medium,P07024,Protein UshA [Includes: UDP-sugar hydrolase ,,,,,,,,
55.57078663,Medium,P07102,Periplasmic AppA protein [Includes: Phosphoanhydride phosphohydrolase ,,,,,,,,
49.82887522,Medium,P07118,Valine--tRNA ligase ,,,,,,,,
49.25070012,Medium,P07395,Phenylalanine--tRNA ligase beta subunit ,,,,,,,,
58.5246505,Medium,P07604,Transcriptional regulatory protein TyrR,,,,,,,,
45.6942462,Unstable,P07623,Homoserine O-succinyltransferase ,,,,,,,,
55.54104004,Medium,P07648,RecBCD enzyme subunit RecC ,,,,,,,,
46.14616816,Medium,P07650,Thymidine phosphorylase ,,,,,,,,
50.52238268,Medium,P07762,"1,4-alpha-glucan branching enzyme GlgB ",,,,,,,,
48.50669815,Medium,P07813,Leucine--tRNA ligase ,,,,,,,,
58.0490426,Medium,P07862,D-alanine--D-alanine ligase B ,,,,,,,,
49.95217605,Medium,P07913,L-threonine 3-dehydrogenase ,,,,,,,,
43.5321538,Unstable,P08179,Phosphoribosylglycinamide formyltransferase ,,,,,,,,
48.74042704,Medium,P08192,Bifunctional protein FolC [Includes: Folylpolyglutamate synthase ,,,,,,,,
50.85999236,Medium,P08200,Isocitrate dehydrogenase [NADP] ,,,,,,,,
55.34998758,Medium,P08244,Orotidine 5'-phosphate decarboxylase ,,,,,,,,
43.34211348,Unstable,P08312,Phenylalanine--tRNA ligase alpha subunit ,,,,,,,,
58.67628229,Medium,P08331,"2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase ",,,,,,,,
58.41312784,Medium,P08337,8-oxo-dGTP diphosphatase ,,,,,,,,
50.8931407,Medium,P08506,D-alanyl-D-alanine carboxypeptidase DacC ,,,,,,,,
47.95502824,Medium,P08839,Phosphoenolpyruvate-protein phosphotransferase ,,,,,,,,
54.57089578,Medium,P08997,Malate synthase A ,,,,,,,,
56.30803658,Medium,P09029,N5-carboxyaminoimidazole ribonucleotide synthase ,,,,,,,,
42.59182161,Unstable,P09030,Exodeoxyribonuclease III ,,,,,,,,
45.03328331,Unstable,P09147,UDP-glucose 4-epimerase ,,,,,,,,
41.47145187,Unstable,P09148,Galactose-1-phosphate uridylyltransferase ,,,,,,,,
50.43056056,Medium,P09151,2-isopropylmalate synthase ,,,,,,,,
50.78704421,Medium,P09158,Polyamine aminopropyltransferase ,,,,,,,,
51.37254364,Medium,P09323,PTS system N-acetylglucosamine-specific EIICBA component ,,,,,,,,
43.9528781,Unstable,P09372,Protein GrpE ,,,,,,,,
51.34938527,Medium,P09373,Formate acetyltransferase 1 ,,,,,,,,
55.93727344,Medium,P09394,Glycerophosphoryl diester phosphodiesterase ,,,,,,,,
50.3138526,Medium,P09424,Mannitol-1-phosphate 5-dehydrogenase ,,,,,,,,
53.34050382,Medium,P09551,Lysine/arginine/ornithine-binding periplasmic protein ,,,,,,,,
58.24655566,Medium,P09831,Glutamate synthase [NADPH] large chain ,,,,,,,,
58.46335293,Medium,P09832,Glutamate synthase [NADPH] small chain ,,,,,,,,
53.52292286,Medium,P0A698,UvrABC system protein A ,,,,,,,,
41.60227949,Unstable,P0A6A3,Acetate kinase ,,,,,,,,
43.18424023,Unstable,P0A6A8,Acyl carrier protein ,,,,,,,,
48.63454029,Medium,P0A6B7,Cysteine desulfurase IscS ,,,,,,,,
51.81851284,Medium,P0A6D3,3-phosphoshikimate 1-carboxyvinyltransferase ,,,,,,,,
44.17487445,Unstable,P0A6E4,Argininosuccinate synthase ,,,,,,,,
61.25961467,Medium,P0A6E6,ATP synthase epsilon chain ,,,,,,,,
56.65124104,Medium,P0A6F1,Carbamoyl-phosphate synthase small chain ,,,,,,,,
47.10138681,Medium,P0A6F3,Glycerol kinase ,,,,,,,,
58.4176572,Medium,P0A6F5,60 kDa chaperonin ,,,,,,,,
49.66768808,Medium,P0A6F9,10 kDa chaperonin ,,,,,,,,
58.10443705,Medium,P0A6G7,ATP-dependent Clp protease proteolytic subunit ,,,,,,,,
58.38077518,Medium,P0A6I6,Phosphopantetheine adenylyltransferase ,,,,,,,,
47.66505513,Medium,P0A6J8,D-alanine--D-alanine ligase A ,,,,,,,,
51.01318268,Medium,P0A6K1,Diaminopimelate epimerase ,,,,,,,,
58.34057418,Medium,P0A6K6,Phosphopentomutase ,,,,,,,,
46.80036216,Medium,P0A6L0,Deoxyribose-phosphate aldolase ,,,,,,,,
65.33536177,Stable,P0A6L2,4-hydroxy-tetrahydrodipicolinate synthase ,,,,,,,,
55.39967043,Medium,P0A6M4,D-aminoacyl-tRNA deacylase ,,,,,,,,
58.57547491,Medium,P0A6M8,Elongation factor G ,,,,,,,,
42.41540349,Unstable,P0A6N4,Elongation factor P ,,,,,,,,
43.47173006,Unstable,P0A6N8,Elongation factor P-like protein,,,,,,,,
59.68508599,Medium,P0A6P1,Elongation factor Ts ,,,,,,,,
60.4251668,Medium,P0A6P5,GTPase Der ,,,,,,,,
49.5955211,Medium,P0A6P9,Enolase ,,,,,,,,
67.12867245,Stable,P0A6Q3,3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase ,,,,,,,,
45.11573692,Unstable,P0A6R0,3-oxoacyl-[acyl-carrier-protein] synthase 3 ,,,,,,,,
50.55703502,Medium,P0A6S7,Glycerol-3-phosphate dehydrogenase [NAD,,,,,,,,
58.67521908,Medium,P0A6T1,Glucose-6-phosphate isomerase ,,,,,,,,
46.18688278,Medium,P0A6U5,Ribosomal RNA small subunit methyltransferase G ,,,,,,,,
44.34660197,Unstable,P0A6V8,Glucokinase ,,,,,,,,
41.485866,Unstable,P0A6W9,Glutamate--cysteine ligase ,,,,,,,,
44.57366707,Unstable,P0A6X7,Integration host factor subunit alpha ,,,,,,,,
42.25538738,Unstable,P0A6Y1,Integration host factor subunit beta ,,,,,,,,
52.86813937,Medium,P0A6Y5,33 kDa chaperonin ,,,,,,,,
47.54121339,Medium,P0A6Y8,Chaperone protein DnaK ,,,,,,,,
59.3593771,Medium,P0A6Z3,Chaperone protein HtpG ,,,,,,,,
45.99017081,Unstable,P0A705,Translation initiation factor IF-2,,,,,,,,
48.03643303,Medium,P0A707,"Translation initiation factor IF-3 [Cleaved into: Translation initiation factor IF-3, N-terminally processed; Translation initiation factor IF-3S]",,,,,,,,
46.48736704,Medium,P0A715,2-dehydro-3-deoxyphosphooctonate aldolase ,,,,,,,,
43.85328594,Unstable,P0A717,Ribose-phosphate pyrophosphokinase ,,,,,,,,
59.22313693,Medium,P0A722,Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase ,,,,,,,,
52.69336206,Medium,P0A729,Maf-like protein YceF,,,,,,,,
69.58594707,Stable,P0A734,Cell division topological specificity factor,,,,,,,,
45.8639988,Unstable,P0A746,Peptide methionine sulfoxide reductase MsrB ,,,,,,,,
57.71560335,Medium,P0A759,Glucosamine-6-phosphate deaminase ,,,,,,,,
51.02654481,Medium,P0A784,Oligoribonuclease ,,,,,,,,
58.85798464,Medium,P0A786,Aspartate carbamoyltransferase catalytic chain ,,,,,,,,
52.43114882,Medium,P0A794,Pyridoxine 5'-phosphate synthase ,,,,,,,,
57.36423264,Medium,P0A796,ATP-dependent 6-phosphofructokinase isozyme 1 ,,,,,,,,
58.01249338,Medium,P0A799,Phosphoglycerate kinase ,,,,,,,,
64.94087244,Stable,P0A7B1,Polyphosphate kinase ,,,,,,,,
54.37523319,Medium,P0A7B8,ATP-dependent protease subunit HslV ,,,,,,,,
60.79202236,Medium,P0A7C6,Peptidase E ,,,,,,,,
47.86589379,Medium,P0A7D4,Adenylosuccinate synthetase ,,,,,,,,
43.08599801,Unstable,P0A7D7,Phosphoribosylaminoimidazole-succinocarboxamide synthase ,,,,,,,,
48.56250298,Medium,P0A7E5,CTP synthase ,,,,,,,,
63.95406394,Medium,P0A7F3,Aspartate carbamoyltransferase regulatory chain,,,,,,,,
56.56988228,Medium,P0A7G2,Ribosome-binding factor A ,,,,,,,,
47.84006928,Medium,P0A7H6,Recombination protein RecR,,,,,,,,
45.99234056,Unstable,P0A7I4,Peptide chain release factor 3 ,,,,,,,,
62.00260676,Medium,P0A7I7,GTP cyclohydrolase-2 ,,,,,,,,
58.47674465,Medium,P0A7J3,50S ribosomal protein L10 ,,,,,,,,
59.64152684,Medium,P0A7J7,50S ribosomal protein L11,,,,,,,,
60.15949578,Medium,P0A7K2,50S ribosomal protein L7/L12 ,,,,,,,,
48.4422571,Medium,P0A7K6,50S ribosomal protein L19,,,,,,,,
60.56101229,Medium,P0A7L0,50S ribosomal protein L1,,,,,,,,
68.71216572,Stable,P0A7L8,50S ribosomal protein L27,,,,,,,,
67.43145306,Stable,P0A7M2,50S ribosomal protein L28,,,,,,,,
69.24260856,Stable,P0A7M6,50S ribosomal protein L29,,,,,,,,
62.50797599,Medium,P0A7M9,50S ribosomal protein L31,,,,,,,,
63.12685975,Medium,P0A7N9,50S ribosomal protein L33,,,,,,,,
67.15174141,Stable,P0A7P5,50S ribosomal protein L34,,,,,,,,
44.60744093,Unstable,P0A7R1,50S ribosomal protein L9,,,,,,,,
61.64880477,Medium,P0A7R5,30S ribosomal protein S10,,,,,,,,
61.12716052,Medium,P0A7R9,30S ribosomal protein S11,,,,,,,,
63.10572739,Medium,P0A7S3,30S ribosomal protein S12,,,,,,,,
54.7567451,Medium,P0A7S9,30S ribosomal protein S13,,,,,,,,
65.16678045,Stable,P0A7T3,30S ribosomal protein S16,,,,,,,,
66.96282405,Stable,P0A7T7,30S ribosomal protein S18,,,,,,,,
67.66097117,Stable,P0A7U3,30S ribosomal protein S19,,,,,,,,
64.42686294,Stable,P0A7U7,30S ribosomal protein S20,,,,,,,,
53.49044875,Medium,P0A7V0,30S ribosomal protein S2,,,,,,,,
61.00228617,Medium,P0A7V3,30S ribosomal protein S3,,,,,,,,
65.07204073,Stable,P0A7V8,30S ribosomal protein S4,,,,,,,,
62.7897533,Medium,P0A7W1,30S ribosomal protein S5,,,,,,,,
57.2139779,Medium,P0A7W7,30S ribosomal protein S8,,,,,,,,
61.73270857,Medium,P0A7X3,30S ribosomal protein S9,,,,,,,,
54.94366286,Medium,P0A7X6,Ribosome maturation factor RimM ,,,,,,,,
51.29889403,Medium,P0A7Z0,Ribose-5-phosphate isomerase A ,,,,,,,,
58.51941653,Medium,P0A7Z4,DNA-directed RNA polymerase subunit alpha ,,,,,,,,
44.35451027,Unstable,P0A805,Ribosome-recycling factor ,,,,,,,,
68.71797732,Stable,P0A817,S-adenosylmethionine synthase ,,,,,,,,
54.45827653,Medium,P0A821,L-seryl-tRNA,,,,,,,,
56.90110261,Medium,P0A823,Sugar fermentation stimulation protein A,,,,,,,,
64.62261973,Stable,P0A825,Serine hydroxymethyltransferase ,,,,,,,,
63.33992107,Medium,P0A832,SsrA-binding protein ,,,,,,,,
50.69302832,Medium,P0A836,Succinyl-CoA ligase [ADP-forming] subunit beta ,,,,,,,,
46.33985102,Medium,P0A847,Queuine tRNA-ribosyltransferase ,,,,,,,,
45.71340568,Unstable,P0A850,Trigger factor ,,,,,,,,
57.05804243,Medium,P0A853,Tryptophanase ,,,,,,,,
55.45047223,Medium,P0A855,Protein TolB,,,,,,,,
52.51101078,Medium,P0A858,Triosephosphate isomerase ,,,,,,,,
54.10778322,Medium,P0A862,Thiol peroxidase ,,,,,,,,
55.62049723,Medium,P0A867,Transaldolase A ,,,,,,,,
49.50186698,Medium,P0A870,Transaldolase B ,,,,,,,,
48.16136576,Medium,P0A877,Tryptophan synthase alpha chain ,,,,,,,,
51.7779199,Medium,P0A879,Tryptophan synthase beta chain ,,,,,,,,
56.87117554,Medium,P0A890,Sulfurtransferase TusA ,,,,,,,,
52.44811144,Medium,P0A894,RNase adapter protein RapZ,,,,,,,,
46.34389313,Medium,P0A8A0,Probable transcriptional regulatory protein YebC,,,,,,,,
55.40695952,Medium,P0A8C4,UPF0149 protein YgfB,,,,,,,,
45.85177232,Unstable,P0A8E7,UPF0234 protein YajQ,,,,,,,,
46.87118084,Medium,P0A8F0,Uracil phosphoribosyltransferase ,,,,,,,,
46.21078945,Medium,P0A8G6,NAD,,,,,,,,
48.39180272,Medium,P0A8H8,DNA gyrase inhibitor YacG,,,,,,,,
48.65646297,Medium,P0A8J4,UPF0250 protein YbeD,,,,,,,,
47.06066406,Medium,P0A8K5,UPF0253 protein YaeP,,,,,,,,
46.49882595,Medium,P0A8L1,Serine--tRNA ligase ,,,,,,,,
58.03017656,Medium,P0A8M0,Asparagine--tRNA ligase ,,,,,,,,
52.2711485,Medium,P0A8M3,Threonine--tRNA ligase ,,,,,,,,
45.53726487,Unstable,P0A8N3,Lysine--tRNA ligase ,,,,,,,,
46.20679005,Medium,P0A8N5,"Lysine--tRNA ligase, heat inducible ",,,,,,,,
53.12250567,Medium,P0A8P3,Probable Fe,,,,,,,,
54.27858017,Medium,P0A8T1,Ribosomal protein L11 methyltransferase ,,,,,,,,
58.02596344,Medium,P0A8T7,DNA-directed RNA polymerase subunit beta' ,,,,,,,,
57.65920205,Medium,P0A8V2,DNA-directed RNA polymerase subunit beta ,,,,,,,,
48.76279024,Medium,P0A8W8,UPF0304 protein YfbU,,,,,,,,
63.07098562,Medium,P0A8X2,Protein YceI,,,,,,,,
46.32001084,Medium,P0A8Z0,Acyl-CoA thioester hydrolase YciA ,,,,,,,,
47.43532206,Medium,P0A953,3-oxoacyl-[acyl-carrier-protein] synthase 1 ,,,,,,,,
49.19138673,Medium,P0A988,DNA polymerase III subunit beta ,,,,,,,,
42.43587215,Unstable,P0A993,"Fructose-1,6-bisphosphatase class 1 ",,,,,,,,
53.39470217,Medium,P0A9A9,Ferric uptake regulation protein ,,,,,,,,
60.00015692,Medium,P0A9B2,Glyceraldehyde-3-phosphate dehydrogenase A ,,,,,,,,
46.27034355,Medium,P0A9C3,Aldose 1-epimerase ,,,,,,,,
57.67059639,Medium,P0A9C5,Glutamine synthetase ,,,,,,,,
66.0971216,Stable,P0A9D2,Glutathione S-transferase GstA ,,,,,,,,
