tm,stability,entry,proteinname,,,,,,,,
69.43446132,Stable,P0A9D8,"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase ",,,,,,,,
47.52663692,Medium,P0A9F3,HTH-type transcriptional regulator CysB ,,,,,,,,
46.98637598,Medium,P0A9G6,Isocitrate lyase ,,,,,,,,
47.7527588,Medium,P0A9G8,Transcriptional regulator ModE,,,,,,,,
42.37627793,Unstable,P0A9J8,P-protein [Includes: Chorismate mutase ,,,,,,,,
59.30080045,Medium,P0A9K3,PhoH-like protein,,,,,,,,
51.41330743,Medium,P0A9L3,FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase ,,,,,,,,
68.17223182,Stable,P0A9L8,Pyrroline-5-carboxylate reductase ,,,,,,,,
50.0709817,Medium,P0A9M0,Lon protease ,,,,,,,,
47.04577409,Medium,P0A9M2,Hypoxanthine phosphoribosyltransferase ,,,,,,,,
61.3005949,Medium,P0A9M5,Xanthine phosphoribosyltransferase ,,,,,,,,
42.99885869,Unstable,P0A9M8,Phosphate acetyltransferase ,,,,,,,,
43.34784172,Unstable,P0A9N4,Pyruvate formate-lyase 1-activating enzyme ,,,,,,,,
58.26194072,Medium,P0A9Q1,Aerobic respiration control protein ArcA ,,,,,,,,
65.49693936,Stable,P0A9Q7,Aldehyde-alcohol dehydrogenase [Includes: Alcohol dehydrogenase ,,,,,,,,
59.48352172,Medium,P0A9Q9,Aspartate-semialdehyde dehydrogenase ,,,,,,,,
46.50104454,Medium,P0A9R4,2Fe-2S ferredoxin,,,,,,,,
54.42243934,Medium,P0A9S3,Galactitol-1-phosphate 5-dehydrogenase ,,,,,,,,
55.98562426,Medium,P0A9T0,D-3-phosphoglycerate dehydrogenase ,,,,,,,,
47.34047107,Medium,P0A9T4,Protein tas,,,,,,,,
46.8511183,Medium,P0A9U3,Uncharacterized ABC transporter ATP-binding protein YbiT,,,,,,,,
46.58336881,Medium,P0A9W3,Energy-dependent translational throttle protein EttA ,,,,,,,,
49.97478077,Medium,P0A9W9,Protein YrdA,,,,,,,,
46.18697487,Medium,P0AA04,Phosphocarrier protein HPr ,,,,,,,,
55.40448375,Medium,P0AA10,50S ribosomal protein L13,,,,,,,,
63.37963245,Medium,P0AA16,Transcriptional regulatory protein OmpR,,,,,,,,
44.96898093,Unstable,P0AA43,Ribosomal small subunit pseudouridine synthase A ,,,,,,,,
52.83791682,Medium,P0AA47,Low-affinity putrescine importer PlaP,,,,,,,,
65.25347284,Stable,P0AA95,Uncharacterized protein YacC,,,,,,,,
60.94568417,Medium,P0AAC8,Iron-binding protein IscA ,,,,,,,,
48.36769242,Medium,P0AAI3,ATP-dependent zinc metalloprotease FtsH ,,,,,,,,
65.45085137,Stable,P0AAI5,3-oxoacyl-[acyl-carrier-protein] synthase 2 ,,,,,,,,
57.11721698,Medium,P0AAI9,Malonyl CoA-acyl carrier protein transacylase ,,,,,,,,
46.91528983,Medium,P0AAN9,Anti-adapter protein IraP,,,,,,,,
46.42638193,Medium,P0AAQ2,Uncharacterized protein YajD,,,,,,,,
65.92925605,Stable,P0AAT9,Uncharacterized protein YbeL,,,,,,,,
47.00897337,Medium,P0AAX8,"Probable L,D-transpeptidase YbiS ",,,,,,,,
53.91872376,Medium,P0AB24,Iron uptake system component EfeO,,,,,,,,
59.83817189,Medium,P0AB26,Uncharacterized lipoprotein YceB,,,,,,,,
64.97911287,Stable,P0AB28,Uncharacterized protein YceD ,,,,,,,,
56.44368569,Medium,P0AB55,Protein YciI,,,,,,,,
58.24363145,Medium,P0AB67,NAD,,,,,,,,
49.6777831,Medium,P0AB71,Fructose-bisphosphate aldolase class 2 ,,,,,,,,
54.03076429,Medium,P0AB77,2-amino-3-ketobutyrate coenzyme A ligase ,,,,,,,,
47.74649283,Medium,P0AB80,Branched-chain-amino-acid aminotransferase ,,,,,,,,
48.27392491,Medium,P0AB89,Adenylosuccinate lyase ,,,,,,,,
41.65769806,Unstable,P0AB91,"Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive ",,,,,,,,
62.53379499,Medium,P0ABA0,ATP synthase subunit b ,,,,,,,,
64.4695075,Stable,P0ABA6,ATP synthase gamma chain ,,,,,,,,
64.78551266,Stable,P0ABB0,ATP synthase subunit alpha ,,,,,,,,
62.99244439,Medium,P0ABB4,ATP synthase subunit beta ,,,,,,,,
59.65318817,Medium,P0ABB8,"Magnesium-transporting ATPase, P-type 1 ",,,,,,,,
54.66543865,Medium,P0ABC3,Modulator of FtsH protease HflC,,,,,,,,
45.40616446,Unstable,P0ABC7,Modulator of FtsH protease HflK,,,,,,,,
53.56153518,Medium,P0ABD3,Bacterioferritin ,,,,,,,,
61.14551934,Medium,P0ABE2,DNA-binding transcriptional regulator BolA,,,,,,,,
55.60451501,Medium,P0ABF6,Cytidine deaminase ,,,,,,,,
59.21822709,Medium,P0ABH7,Citrate synthase ,,,,,,,,
47.85696595,Medium,P0ABI8,Cytochrome bo,,,,,,,,
45.72200978,Unstable,P0ABK2,Cytochrome bd-I ubiquinol oxidase subunit 2 ,,,,,,,,
65.00979418,Stable,P0ABP8,Purine nucleoside phosphorylase DeoD-type ,,,,,,,,
46.0209647,Medium,P0ABQ0,Coenzyme A biosynthesis bifunctional protein CoaBC ,,,,,,,,
41.28881459,Unstable,P0ABU2,Ribosome-binding ATPase YchF,,,,,,,,
52.77448085,Medium,P0ABU9,Protein TolQ,,,,,,,,
56.72923344,Medium,P0ABZ4,3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC ,,,,,,,,
60.82937927,Medium,P0ABZ6,Chaperone SurA ,,,,,,,,
56.55255448,Medium,P0AC16,Dihydroneopterin aldolase ,,,,,,,,
45.90847101,Unstable,P0AC33,"Fumarate hydratase class I, aerobic ",,,,,,,,
52.64828389,Medium,P0AC38,Aspartate ammonia-lyase ,,,,,,,,
47.83082685,Medium,P0AC41,Succinate dehydrogenase flavoprotein subunit ,,,,,,,,
56.44744846,Medium,P0AC53,Glucose-6-phosphate 1-dehydrogenase ,,,,,,,,
49.75544989,Medium,P0AC59,Glutaredoxin-2 ,,,,,,,,
61.63930565,Medium,P0AC62,Glutaredoxin-3 ,,,,,,,,
54.1375344,Medium,P0AC69,Glutaredoxin-4 ,,,,,,,,
55.49873688,Medium,P0AC92,Protein GnsA,,,,,,,,
48.32287863,Medium,P0ACA1,Uncharacterized GST-like protein YibF,,,,,,,,
47.76521771,Medium,P0ACA3,Stringent starvation protein A,,,,,,,,
47.14534839,Medium,P0ACA7,Glutathione S-transferase GstB ,,,,,,,,
63.55140967,Medium,P0ACB2,Delta-aminolevulinic acid dehydratase ,,,,,,,,
45.19440002,Unstable,P0ACC7,Bifunctional protein GlmU [Includes: UDP-N-acetylglucosamine pyrophosphorylase ,,,,,,,,
45.70261281,Unstable,P0ACD4,Iron-sulfur cluster assembly scaffold protein IscU ,,,,,,,,
48.00370848,Medium,P0ACE7,Purine nucleoside phosphoramidase ,,,,,,,,
58.22297632,Medium,P0ACF0,DNA-binding protein HU-alpha ,,,,,,,,
43.61706799,Unstable,P0ACF8,DNA-binding protein H-NS ,,,,,,,,
56.84399812,Medium,P0ACJ0,Leucine-responsive regulatory protein,,,,,,,,
61.65016556,Medium,P0ACK2,Putative aga operon transcriptional repressor,,,,,,,,
46.8512539,Medium,P0ACL5,Glc operon transcriptional activator,,,,,,,,
45.59918893,Unstable,P0ACP7,HTH-type transcriptional repressor PurR ,,,,,,,,
45.91119634,Unstable,P0ACR9,Transcriptional repressor MprA ,,,,,,,,
69.21627204,Stable,P0ACX3,Putative monooxygenase YdhR ,,,,,,,,
45.31699951,Unstable,P0ACY1,Putative NAD,,,,,,,,
46.66518416,Medium,P0ACY3,Uncharacterized protein YeaG,,,,,,,,
43.70740413,Unstable,P0ACZ8,Transcriptional regulatory protein CusR,,,,,,,,
47.95002869,Medium,P0AD49,Ribosome-associated inhibitor A ,,,,,,,,
50.47103239,Medium,P0AD59,Inhibitor of vertebrate lysozyme,,,,,,,,
60.91681101,Medium,P0AD61,Pyruvate kinase I ,,,,,,,,
64.75387757,Stable,P0AD96,Leu/Ile/Val-binding protein ,,,,,,,,
59.74082396,Medium,P0ADA1,Acyl-CoA thioesterase I ,,,,,,,,
56.70811177,Medium,P0ADA3,Murein hydrolase activator NlpD,,,,,,,,
47.9452311,Medium,P0ADE8,tRNA-modifying protein YgfZ,,,,,,,,
50.66228441,Medium,P0ADF6,Phosphogluconate dehydratase ,,,,,,,,
58.49032844,Medium,P0ADI7,Isochorismatase family protein YecD ,,,,,,,,
48.67060611,Medium,P0ADN2,UPF0438 protein YifE,,,,,,,,
46.68419576,Medium,P0ADP0,5-amino-6-,,,,,,,,
49.58033934,Medium,P0ADR8,LOG family protein YgdH,,,,,,,,
54.01900455,Medium,P0ADS9,Uncharacterized protein YggN,,,,,,,,
53.01118712,Medium,P0ADT5,Putative acid--amine ligase YgiC ,,,,,,,,
56.85776234,Medium,P0ADU2,Probable quinol monooxygenase YgiN ,,,,,,,,
45.55911162,Unstable,P0ADV1,Lipopolysaccharide export system protein LptA,,,,,,,,
42.33191219,Unstable,P0ADV5,Uncharacterized protein YhbW,,,,,,,,
56.52546858,Medium,P0ADX5,Uncharacterized protein YhfG,,,,,,,,
50.43229692,Medium,P0ADY1,Peptidyl-prolyl cis-trans isomerase D ,,,,,,,,
69.70591717,Stable,P0ADY3,50S ribosomal protein L14,,,,,,,,
57.34765291,Medium,P0ADY7,50S ribosomal protein L16,,,,,,,,
67.61608981,Stable,P0ADZ0,50S ribosomal protein L23,,,,,,,,
64.69255463,Stable,P0ADZ4,30S ribosomal protein S15,,,,,,,,
57.60672968,Medium,P0ADZ7,UPF0092 membrane protein YajC,,,,,,,,
45.92103061,Unstable,P0AE01,tRNA ,,,,,,,,
45.73072698,Unstable,P0AE06,Multidrug efflux pump subunit AcrA ,,,,,,,,
62.76054247,Medium,P0AE08,Alkyl hydroperoxide reductase subunit C ,,,,,,,,
48.75784436,Medium,P0AE18,Methionine aminopeptidase ,,,,,,,,
47.14415397,Medium,P0AEA8,Siroheme synthase [Includes: Uroporphyrinogen-III C-methyltransferase ,,,,,,,,
58.56154347,Medium,P0AEB7,RutC family protein YoaB,,,,,,,,
57.77425516,Medium,P0AED7,Succinyl-diaminopimelate desuccinylase ,,,,,,,,
50.37651894,Medium,P0AEE5,D-galactose-binding periplasmic protein ,,,,,,,,
64.70077152,Stable,P0AEG4,Thiol:disulfide interchange protein DsbA,,,,,,,,
43.82625738,Unstable,P0AEG6,Thiol:disulfide interchange protein DsbC,,,,,,,,
45.92723218,Unstable,P0AEI1,tRNA-2-methylthio-N,,,,,,,,
45.31869324,Unstable,P0AEK4,Enoyl-[acyl-carrier-protein] reductase [NADH] FabI ,,,,,,,,
57.43597844,Medium,P0AEM9,L-cystine-binding protein FliY ,,,,,,,,
46.43270291,Medium,P0AEN1,NAD,,,,,,,,
45.64779586,Unstable,P0AEP3,UTP--glucose-1-phosphate uridylyltransferase ,,,,,,,,
55.54436476,Medium,P0AEQ1,Protein GlcG,,,,,,,,
62.00816073,Medium,P0AEQ3,Glutamine-binding periplasmic protein ,,,,,,,,
53.33677091,Medium,P0AES0,Bifunctional glutathionylspermidine synthetase/amidase ,,,,,,,,
54.79972802,Medium,P0AES2,Glucarate dehydratase ,,,,,,,,
57.71649103,Medium,P0AES4,DNA gyrase subunit A ,,,,,,,,
52.49758983,Medium,P0AES6,DNA gyrase subunit B ,,,,,,,,
56.37663407,Medium,P0AES9,Acid stress chaperone HdeA ,,,,,,,,
56.82532444,Medium,P0AET2,Acid stress chaperone HdeB ,,,,,,,,
51.10560834,Medium,P0AEU0,Histidine-binding periplasmic protein ,,,,,,,,
62.44183559,Medium,P0AEX9,Maltose-binding periplasmic protein ,,,,,,,,
56.73078011,Medium,P0AEZ9,Molybdenum cofactor biosynthesis protein B,,,,,,,,
56.75927605,Medium,P0AF12,5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase ,,,,,,,,
58.63672704,Medium,P0AF18,N-acetylglucosamine-6-phosphate deacetylase ,,,,,,,,
60.62194075,Medium,P0AF50,Uncharacterized protein YjbR,,,,,,,,
51.24852314,Medium,P0AF63,HTH-type transcriptional repressor NsrR,,,,,,,,
49.09479287,Medium,P0AFA7,Na,,,,,,,,
59.18467307,Medium,P0AFD1,NADH-quinone oxidoreductase subunit E ,,,,,,,,
46.19503905,Medium,P0AFD6,NADH-quinone oxidoreductase subunit I ,,,,,,,,
43.75966306,Unstable,P0AFF6,Transcription termination/antitermination protein NusA ,,,,,,,,
50.06225952,Medium,P0AFG0,Transcription termination/antitermination protein NusG,,,,,,,,
48.52017744,Medium,P0AFG3,2-oxoglutarate dehydrogenase E1 component ,,,,,,,,
43.51088266,Unstable,P0AFG8,Pyruvate dehydrogenase E1 component ,,,,,,,,
58.90283802,Medium,P0AFK0,Metalloprotease PmbA ,,,,,,,,
55.32300729,Medium,P0AFL3,Peptidyl-prolyl cis-trans isomerase A ,,,,,,,,
53.94055714,Medium,P0AFM2,Glycine betaine/proline betaine-binding periplasmic protein ,,,,,,,,
53.87112873,Medium,P0AFM6,Phage shock protein A,,,,,,,,
69.44620727,Stable,P0AFM9,Phage shock protein B,,,,,,,,
47.34580725,Medium,P0AFU8,Riboflavin synthase ,,,,,,,,
46.53031045,Medium,P0AFX9,Sigma-E factor regulatory protein RseB,,,,,,,,
58.26236909,Medium,P0AFZ3,Stringent starvation protein B ,,,,,,,,
56.47724044,Medium,P0AG07,Ribulose-phosphate 3-epimerase ,,,,,,,,
49.4673224,Medium,P0AG16,Amidophosphoribosyltransferase ,,,,,,,,
67.39583689,Stable,P0AG18,N5-carboxyaminoimidazole ribonucleotide mutase ,,,,,,,,
52.369894,Medium,P0AG27,Uncharacterized protein YibN,,,,,,,,
45.66319763,Unstable,P0AG30,Transcription termination factor Rho ,,,,,,,,
55.84387251,Medium,P0AG51,50S ribosomal protein L30,,,,,,,,
66.36736749,Stable,P0AG55,50S ribosomal protein L6,,,,,,,,
62.8812233,Medium,P0AG59,30S ribosomal protein S14,,,,,,,,
47.63443446,Medium,P0AG67,30S ribosomal protein S1 ,,,,,,,,
69.21867368,Stable,P0AG78,Sulfate-binding protein ,,,,,,,,
56.01630296,Medium,P0AG80,sn-glycerol-3-phosphate-binding periplasmic protein UgpB,,,,,,,,
50.27118738,Medium,P0AG84,Uncharacterized oxidoreductase YghA ,,,,,,,,
58.68830861,Medium,P0AG86,Protein-export protein SecB,,,,,,,,
43.91771262,Unstable,P0AGB0,Phosphoserine phosphatase ,,,,,,,,
47.93761614,Medium,P0AGB6,ECF RNA polymerase sigma-E factor ,,,,,,,,
46.94456714,Medium,P0AGC3,Soluble lytic murein transglycosylase ,,,,,,,,
67.93934175,Stable,P0AGD1,Superoxide dismutase [Cu-Zn] ,,,,,,,,
66.80431442,Stable,P0AGE0,Single-stranded DNA-binding protein ,,,,,,,,
59.95565433,Medium,P0AGE6,Chromate reductase ,,,,,,,,
49.66539064,Medium,P0AGE9,Succinyl-CoA ligase [ADP-forming] subunit alpha ,,,,,,,,
55.77132165,Medium,P0AGG0,Thiamine-monophosphate kinase ,,,,,,,,
52.28534264,Medium,P0AGG2,Acyl-CoA thioesterase 2 ,,,,,,,,
64.71402353,Stable,P0AGG8,Metalloprotease TldD ,,,,,,,,
43.60998168,Unstable,P0AGJ5,Uncharacterized tRNA/rRNA methyltransferase YfiF ,,,,,,,,
53.07066071,Medium,P0AGJ9,Tyrosine--tRNA ligase ,,,,,,,,
64.33970161,Stable,P0C018,50S ribosomal protein L18,,,,,,,,
55.42940124,Medium,P0C037,UPF0345 protein YaiE,,,,,,,,
46.06037814,Medium,P0C093,Nucleoid occlusion factor SlmA ,,,,,,,,
49.69799513,Medium,P0C0V0,Periplasmic serine endoprotease DegP ,,,,,,,,
50.13870714,Medium,P0C8J6,"D-tagatose-1,6-bisphosphate aldolase subunit GatY ",,,,,,,,
48.98561535,Medium,P0C8J8,"D-tagatose-1,6-bisphosphate aldolase subunit GatZ",,,,,,,,
49.97160111,Medium,P0CE47,Elongation factor Tu 1 ,,,,,,,,
63.88223022,Medium,P0CK95,Putative lipoprotein AcfD homolog,,,,,,,,
56.329784,Medium,P10908,Glycerophosphoryl diester phosphodiesterase ,,,,,,,,
59.09272788,Medium,P11447,Argininosuccinate lyase ,,,,,,,,
47.00510858,Medium,P11454,Enterobactin synthase component F ,,,,,,,,
48.15682131,Medium,P11875,Arginine--tRNA ligase ,,,,,,,,
51.61878257,Medium,P12281,Molybdopterin molybdenumtransferase ,,,,,,,,
63.80223966,Medium,P12758,Uridine phosphorylase ,,,,,,,,
53.83242708,Medium,P12994,UPF0098 protein YbhB,,,,,,,,
46.52221702,Medium,P12996,Biotin synthase ,,,,,,,,
44.46303852,Unstable,P13009,Methionine synthase ,,,,,,,,
46.23634907,Medium,P13024,Protein FdhE,,,,,,,,
50.75151706,Medium,P13029,Catalase-peroxidase ,,,,,,,,
44.60750744,Unstable,P13445,RNA polymerase sigma factor RpoS ,,,,,,,,
63.82135083,Medium,P13482,Periplasmic trehalase ,,,,,,,,
48.60396665,Medium,P14900,UDP-N-acetylmuramoylalanine--D-glutamate ligase ,,,,,,,,
57.27467917,Medium,P15034,Xaa-Pro aminopeptidase ,,,,,,,,
46.18328092,Medium,P15042,DNA ligase ,,,,,,,,
46.34757725,Medium,P15254,Phosphoribosylformylglycinamidine synthase ,,,,,,,,
64.80478549,Stable,P15288,Cytosol non-specific dipeptidase ,,,,,,,,
50.70672636,Medium,P15639,Bifunctional purine biosynthesis protein PurH [Includes: Phosphoribosylaminoimidazolecarboxamide formyltransferase ,,,,,,,,
45.9020672,Unstable,P15640,Phosphoribosylamine--glycine ligase ,,,,,,,,
46.90338038,Medium,P15723,Deoxyguanosinetriphosphate triphosphohydrolase ,,,,,,,,
41.65964909,Unstable,P16456,"Selenide, water dikinase ",,,,,,,,
47.12437229,Medium,P16659,Proline--tRNA ligase ,,,,,,,,
50.21123098,Medium,P16679,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL ,,,,,,,,
60.44725077,Medium,P16700,Thiosulfate-binding protein,,,,,,,,
43.79898417,Unstable,P17109,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase ,,,,,,,,
55.11926685,Medium,P17115,Arabinose 5-phosphate isomerase GutQ ,,,,,,,,
51.83651279,Medium,P17117,Oxygen-insensitive NADPH nitroreductase ,,,,,,,,
46.52154916,Medium,P17169,Glutamine--fructose-6-phosphate aminotransferase [isomerizing] ,,,,,,,,
44.469377,Unstable,P17846,Sulfite reductase [NADPH] hemoprotein beta-component ,,,,,,,,
47.39022447,Medium,P17854,Phosphoadenosine phosphosulfate reductase ,,,,,,,,
45.73664596,Unstable,P18133,Nicotinate phosphoribosyltransferase ,,,,,,,,
46.61447666,Medium,P18335,Acetylornithine/succinyldiaminopimelate aminotransferase ,,,,,,,,
57.71468072,Medium,P18390,Uncharacterized protein YjjA ,,,,,,,,
45.09358488,Unstable,P18843,NH,,,,,,,,
60.45225099,Medium,P18956,Gamma-glutamyltranspeptidase ,,,,,,,,
58.40204835,Medium,P19926,Glucose-1-phosphatase ,,,,,,,,
45.94801961,Unstable,P20099,Biotin sulfoxide reductase ,,,,,,,,
46.33672331,Medium,P21156,Sulfate adenylyltransferase subunit 2 ,,,,,,,,
47.03264934,Medium,P21165,Xaa-Pro dipeptidase ,,,,,,,,
53.23295143,Medium,P21170,Biosynthetic arginine decarboxylase ,,,,,,,,
48.6017771,Medium,P21177,Fatty acid oxidation complex subunit alpha [Includes: Enoyl-CoA hydratase/Delta,,,,,,,,
56.68373821,Medium,P21367,Uncharacterized protein YcaC,,,,,,,,
48.76628955,Medium,P21599,Pyruvate kinase II ,,,,,,,,
54.50251838,Medium,P21888,Cysteine--tRNA ligase ,,,,,,,,
59.71713796,Medium,P21889,Aspartate--tRNA ligase ,,,,,,,,
46.65172119,Medium,P22106,Asparagine synthetase B [glutamine-hydrolyzing] ,,,,,,,,
55.60382376,Medium,P22255,3',,,,,,,,
