tm,stability,entry,proteinname,,,,,,,,
69.53933742,Stable,P22256,4-aminobutyrate aminotransferase GabT ,,,,,,,,
46.14686344,Medium,P22259,Phosphoenolpyruvate carboxykinase [ATP] ,,,,,,,,
45.28217856,Unstable,P22523,Chromosome partition protein MukB ,,,,,,,,
60.64914586,Medium,P23256,Protein MalY [Includes: Cystathionine beta-lyase MalY ,,,,,,,,
47.84191607,Medium,P23538,Phosphoenolpyruvate synthase ,,,,,,,,
59.91849569,Medium,P23721,Phosphoserine aminotransferase ,,,,,,,,
58.37061666,Medium,P23827,Ecotin,,,,,,,,
42.60218438,Unstable,P23836,Transcriptional regulatory protein PhoP,,,,,,,,
47.82832527,Medium,P23839,UPF0701 protein YicC,,,,,,,,
55.71399416,Medium,P23843,Periplasmic oligopeptide-binding protein,,,,,,,,
46.04313197,Medium,P23845,Sulfate adenylyltransferase subunit 1 ,,,,,,,,
69.62495778,Stable,P23847,Periplasmic dipeptide transport protein ,,,,,,,,
43.49440434,Unstable,P23865,Tail-specific protease ,,,,,,,,
46.39630843,Medium,P23869,Peptidyl-prolyl cis-trans isomerase B ,,,,,,,,
48.19762579,Medium,P23882,Methionyl-tRNA formyltransferase ,,,,,,,,
45.85208015,Unstable,P23908,Acetylornithine deacetylase ,,,,,,,,
62.98040419,Medium,P23917,Fructokinase ,,,,,,,,
45.90384771,Unstable,P24182,Biotin carboxylase ,,,,,,,,
60.95782369,Medium,P24186,Bifunctional protein FolD [Includes: Methylenetetrahydrofolate dehydrogenase ,,,,,,,,
68.39156121,Stable,P24230,ATP-dependent DNA helicase RecG ,,,,,,,,
49.75401987,Medium,P25437,S-,,,,,,,,
49.0188317,Medium,P25516,Aconitate hydratase A ,,,,,,,,
55.96424086,Medium,P25526,Succinate-semialdehyde dehydrogenase [NADP,,,,,,,,
51.09244891,Medium,P25539,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase ,,,,,,,,
60.58434167,Medium,P25553,Lactaldehyde dehydrogenase ,,,,,,,,
48.12304983,Medium,P25665,5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase ,,,,,,,,
60.36883902,Medium,P25740,Lipopolysaccharide core biosynthesis protein RfaG ,,,,,,,,
48.81348814,Medium,P25906,Putative oxidoreductase YdbC ,,,,,,,,
55.2003972,Medium,P26612,Cytoplasmic alpha-amylase ,,,,,,,,
41.28667014,Unstable,P26616,NAD-dependent malic enzyme ,,,,,,,,
47.00948137,Medium,P26646,Probable acrylyl-CoA reductase AcuI ,,,,,,,,
48.65548064,Medium,P27248,Aminomethyltransferase ,,,,,,,,
54.73660817,Medium,P27250,Aldehyde reductase Ahr ,,,,,,,,
54.24340163,Medium,P27298,Oligopeptidase A ,,,,,,,,
51.21514325,Medium,P27302,Transketolase 1 ,,,,,,,,
45.4730152,Unstable,P27431,50S ribosomal protein L16 3-hydroxylase ,,,,,,,,
48.47614913,Medium,P27550,Acetyl-coenzyme A synthetase ,,,,,,,,
58.39659593,Medium,P27828,UDP-N-acetylglucosamine 2-epimerase ,,,,,,,,
42.30044813,Unstable,P27830,"dTDP-glucose 4,6-dehydratase 2 ",,,,,,,,
57.4674487,Medium,P28304,Quinone oxidoreductase 1 ,,,,,,,,
41.35960732,Unstable,P28904,Trehalose-6-phosphate hydrolase ,,,,,,,,
58.33525689,Medium,P29012,"Alanine racemase, catabolic ",,,,,,,,
50.41124969,Medium,P29217,UPF0502 protein YceH ,,,,,,,,
52.34376797,Medium,P29745,Peptidase T ,,,,,,,,
57.788858,Medium,P30125,3-isopropylmalate dehydrogenase ,,,,,,,,
69.50616151,Stable,P30177,Uncharacterized protein YbiB,,,,,,,,
47.62874285,Medium,P30178,Uncharacterized oxidoreductase YbiC ,,,,,,,,
46.48558473,Medium,P30750,Methionine import ATP-binding protein MetN ,,,,,,,,
45.46226294,Unstable,P30850,Exoribonuclease 2 ,,,,,,,,
60.2716144,Medium,P30859,Putative ABC transporter arginine-binding protein 2,,,,,,,,
58.79675193,Medium,P30860,ABC transporter arginine-binding protein 1,,,,,,,,
50.857375,Medium,P30870,Glutamate-ammonia-ligase adenylyltransferase ,,,,,,,,
44.91210037,Unstable,P30958,Transcription-repair-coupling factor ,,,,,,,,
57.2983118,Medium,P31120,Phosphoglucosamine mutase ,,,,,,,,
68.8473216,Stable,P31133,Putrescine-binding periplasmic protein,,,,,,,,
54.80233685,Medium,P31142,3-mercaptopyruvate sulfurtransferase ,,,,,,,,
56.57293586,Medium,P31658,Protein deglycase 1 ,,,,,,,,
46.42227169,Medium,P31663,Pantothenate synthetase ,,,,,,,,
56.11728666,Medium,P31806,Bifunctional NAD,,,,,,,,
65.17389237,Stable,P31979,NADH-quinone oxidoreductase subunit F ,,,,,,,,
46.68001006,Medium,P32132,GTP-binding protein TypA/BipA ,,,,,,,,
45.9506401,Unstable,P32157,Protein YiiM,,,,,,,,
50.23851973,Medium,P32162,UPF0381 protein YiiS,,,,,,,,
49.63959193,Medium,P32662,Phosphoglycolate phosphatase ,,,,,,,,
46.14868791,Medium,P32680,Uncharacterized protein YjaG,,,,,,,,
46.25494109,Medium,P33030,Zinc-binding GTPase YeiR ,,,,,,,,
57.66381256,Medium,P33136,Glucans biosynthesis protein G,,,,,,,,
62.27802118,Medium,P33195,Glycine dehydrogenase ,,,,,,,,
43.40238217,Unstable,P33221,Phosphoribosylglycinamide formyltransferase 2 ,,,,,,,,
47.07658702,Medium,P33224,Putative acyl-CoA dehydrogenase AidB ,,,,,,,,
54.42938383,Medium,P33362,Glycine betaine-binding protein YehZ,,,,,,,,
58.4996645,Medium,P33363,Periplasmic beta-glucosidase ,,,,,,,,
50.66050205,Medium,P33570,Transketolase 2 ,,,,,,,,
49.98936543,Medium,P33599,NADH-quinone oxidoreductase subunit C/D ,,,,,,,,
40.80613976,Unstable,P33602,NADH-quinone oxidoreductase subunit G ,,,,,,,,
42.567518,Unstable,P33920,Nucleoid-associated protein YejK,,,,,,,,
60.41023258,Medium,P35340,Alkyl hydroperoxide reductase subunit F ,,,,,,,,
61.0317674,Medium,P36561,Adenosylcobinamide-GDP ribazoletransferase ,,,,,,,,
45.79895276,Unstable,P36683,Aconitate hydratase B ,,,,,,,,
48.63511568,Medium,P36767,Recombination-associated protein RdgC,,,,,,,,
58.52277686,Medium,P36938,Phosphoglucomutase ,,,,,,,,
57.52141637,Medium,P36979,Dual-specificity RNA methyltransferase RlmN ,,,,,,,,
58.61450949,Medium,P37051,Formyltetrahydrofolate deformylase ,,,,,,,,
65.18858629,Stable,P37329,Molybdate-binding periplasmic protein,,,,,,,,
66.96331003,Stable,P37330,Malate synthase G ,,,,,,,,
49.25262824,Medium,P37349,Protein-lysine deacetylase ,,,,,,,,
62.2607099,Medium,P37595,Isoaspartyl peptidase ,,,,,,,,
57.10178838,Medium,P37610,Alpha-ketoglutarate-dependent taurine dioxygenase ,,,,,,,,
61.52827205,Medium,P37631,Uncharacterized protein YhiN,,,,,,,,
61.68149959,Medium,P37634,Ribosomal RNA large subunit methyltransferase J ,,,,,,,,
45.51821096,Unstable,P37666,Glyoxylate/hydroxypyruvate reductase B ,,,,,,,,
58.52334932,Medium,P37689,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase ",,,,,,,,
52.04854913,Medium,P37744,Glucose-1-phosphate thymidylyltransferase 1 ,,,,,,,,
44.16900255,Unstable,P37745,"dTDP-4-dehydrorhamnose 3,5-epimerase ",,,,,,,,
48.96151128,Medium,P37747,UDP-galactopyranose mutase ,,,,,,,,
44.30247162,Unstable,P37759,"dTDP-glucose 4,6-dehydratase 1 ",,,,,,,,
46.25918208,Medium,P37760,dTDP-4-dehydrorhamnose reductase ,,,,,,,,
58.09173754,Medium,P37773,"UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase ",,,,,,,,
66.89649359,Stable,P37794,Chitooligosaccharide deacetylase ChbG ,,,,,,,,
60.61993872,Medium,P37902,Glutamate/aspartate import solute-binding protein,,,,,,,,
50.84698987,Medium,P38038,Sulfite reductase [NADPH] flavoprotein alpha-component ,,,,,,,,
46.93339841,Medium,P38489,Oxygen-insensitive NAD,,,,,,,,
46.20582145,Medium,P38521,Uncharacterized protein YggL,,,,,,,,
59.36743158,Medium,P39099,Periplasmic pH-dependent serine endoprotease DegQ ,,,,,,,,
67.9233678,Stable,P39172,High-affinity zinc uptake system protein ZnuA,,,,,,,,
56.79797776,Medium,P39173,Putative glucose-6-phosphate 1-epimerase ,,,,,,,,
52.02809845,Medium,P39180,Antigen 43 ,,,,,,,,
58.66276307,Medium,P39187,Uncharacterized protein YtfJ,,,,,,,,
45.46939773,Unstable,P39199,50S ribosomal protein L3 glutamine methyltransferase ,,,,,,,,
52.53308261,Medium,P39274,Uncharacterized protein YjdJ,,,,,,,,
42.67034286,Unstable,P39286,Putative ribosome biogenesis GTPase RsgA ,,,,,,,,
45.73005945,Unstable,P39315,Quinone oxidoreductase 2 ,,,,,,,,
49.35831712,Medium,P39325,ABC transporter periplasmic-binding protein YtfQ,,,,,,,,
47.21154593,Medium,P39371,N-acetylneuraminate epimerase ,,,,,,,,
48.56231377,Medium,P39406,Ribosomal RNA small subunit methyltransferase C ,,,,,,,,
50.82037116,Medium,P40120,Glucans biosynthesis protein D,,,,,,,,
54.62818287,Medium,P40874,N-methyl-L-tryptophan oxidase ,,,,,,,,
66.6527393,Stable,P42620,Glutathionyl-hydroquinone reductase YqjG ,,,,,,,,
44.53164106,Unstable,P42641,GTPase ObgE/CgtA ,,,,,,,,
46.73317468,Medium,P45394,Inner membrane protein YrbG,,,,,,,,
55.88869319,Medium,P45395,Arabinose 5-phosphate isomerase KdsD ,,,,,,,,
61.23116631,Medium,P45470,Protein deglycase 2 ,,,,,,,,
41.77413294,Unstable,P45523,FKBP-type peptidyl-prolyl cis-trans isomerase FkpA ,,,,,,,,
55.10368483,Medium,P45568,1-deoxy-D-xylulose 5-phosphate reductoisomerase ,,,,,,,,
44.98578368,Unstable,P45578,S-ribosylhomocysteine lyase ,,,,,,,,
43.88679115,Unstable,P45748,Threonylcarbamoyl-AMP synthase ,,,,,,,,
51.12038409,Medium,P45771,Uncharacterized protein YrdD,,,,,,,,
55.24364465,Medium,P45799,ADP compounds hydrolase NudE ,,,,,,,,
57.03783741,Medium,P45955,Uncharacterized protein YbgF,,,,,,,,
48.1849644,Medium,P46837,Protein YhgF,,,,,,,,
57.38983375,Medium,P46852,"Quercetin 2,3-dioxygenase ",,,,,,,,
62.295186,Medium,P46853,Uncharacterized oxidoreductase YhhX ,,,,,,,,
48.354759,Medium,P50457,4-aminobutyrate aminotransferase PuuE ,,,,,,,,
55.27865143,Medium,P52007,Protein YecM,,,,,,,,
47.87917323,Medium,P52061,dITP/XTP pyrophosphatase ,,,,,,,,
69.43470032,Stable,P52095,"Lysine decarboxylase, constitutive ",,,,,,,,
64.07916148,Stable,P52643,D-lactate dehydrogenase ,,,,,,,,
56.09281315,Medium,P52697,6-phosphogluconolactonase ,,,,,,,,
55.06163215,Medium,P56262,Putative carboxymethylenebutenolidase ,,,,,,,,
67.32857712,Stable,P60422,50S ribosomal protein L2,,,,,,,,
45.95219698,Unstable,P60546,Guanylate kinase ,,,,,,,,
47.43766103,Medium,P60560,GMP reductase ,,,,,,,,
42.38676079,Unstable,P60595,Imidazole glycerol phosphate synthase subunit HisH ,,,,,,,,
69.86034016,Stable,P60624,50S ribosomal protein L24,,,,,,,,
50.64577512,Medium,P60664,Imidazole glycerol phosphate synthase subunit HisF ,,,,,,,,
66.10213781,Stable,P60723,50S ribosomal protein L4,,,,,,,,
46.84142754,Medium,P60757,ATP phosphoribosyltransferase ,,,,,,,,
45.25992248,Unstable,P60906,Histidine--tRNA ligase ,,,,,,,,
46.74648524,Medium,P61175,50S ribosomal protein L22,,,,,,,,
52.93447365,Medium,P61316,Outer-membrane lipoprotein carrier protein ,,,,,,,,
55.32796056,Medium,P61517,Carbonic anhydrase 2 ,,,,,,,,
54.98773398,Medium,P61889,Malate dehydrogenase ,,,,,,,,
46.98600028,Medium,P61949,Flavodoxin-1,,,,,,,,
67.06980103,Stable,P62399,50S ribosomal protein L5,,,,,,,,
44.20362159,Unstable,P62620,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase ,,,,,,,,
49.03411989,Medium,P62707,"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase ",,,,,,,,
47.30156722,Medium,P63284,Chaperone protein ClpB ,,,,,,,,
52.33485322,Medium,P64503,Uncharacterized protein YebV,,,,,,,,
65.76591172,Stable,P64506,Uncharacterized protein YebY,,,,,,,,
46.10688637,Medium,P64596,Uncharacterized protein YraP,,,,,,,,
54.46966927,Medium,P65367,Uncharacterized protein YqcA,,,,,,,,
42.05662982,Unstable,P65556,Uncharacterized Nudix hydrolase YfcD ,,,,,,,,
52.84421447,Medium,P68206,UPF0337 protein YjbJ,,,,,,,,
49.7121538,Medium,P68679,30S ribosomal protein S21,,,,,,,,
66.86405507,Stable,P68919,50S ribosomal protein L25,,,,,,,,
57.96328576,Medium,P69222,Translation initiation factor IF-1,,,,,,,,
42.55206883,Unstable,P69441,Adenylate kinase ,,,,,,,,
55.45127001,Medium,P69503,Adenine phosphoribosyltransferase ,,,,,,,,
47.55791801,Medium,P69776,Major outer membrane lipoprotein Lpp ,,,,,,,,
68.82257703,Stable,P69783,Glucose-specific phosphotransferase enzyme IIA component ,,,,,,,,
44.19942529,Unstable,P69786,PTS system glucose-specific EIICB component ,,,,,,,,
60.1663484,Medium,P69797,PTS system mannose-specific EIIAB component ,,,,,,,,
42.4811928,Unstable,P69828,Galactitol-specific phosphotransferase enzyme IIA component ,,,,,,,,
67.17109084,Stable,P69829,Nitrogen regulatory protein ,,,,,,,,
65.86349541,Stable,P69908,Glutamate decarboxylase alpha ,,,,,,,,
62.89035924,Medium,P69910,Glutamate decarboxylase beta ,,,,,,,,
65.71420822,Stable,P69913,Carbon storage regulator,,,,,,,,
51.60690275,Medium,P69924,Ribonucleoside-diphosphate reductase 1 subunit beta ,,,,,,,,
58.26905505,Medium,P75679,Transposase InsN for insertion sequence element IS911A,,,,,,,,
62.13159142,Medium,P75691,Aldehyde reductase YahK ,,,,,,,,
52.40143449,Medium,P75745,Uncharacterized protein YbgK,,,,,,,,
65.36728246,Stable,P75797,Glutathione-binding protein GsiB,,,,,,,,
41.24570867,Unstable,P75809,5-amino-6-,,,,,,,,
68.91248096,Stable,P75823,Low specificity L-threonine aldolase ,,,,,,,,
43.95034061,Unstable,P75838,Ribosomal protein S12 methylthiotransferase accessory factor YcaO,,,,,,,,
45.77428357,Unstable,P75863,Uncharacterized protein YcbX,,,,,,,,
55.07825072,Medium,P75874,Uncharacterized protein YccU,,,,,,,,
55.21156937,Medium,P75913,Glyoxylate/hydroxypyruvate reductase A ,,,,,,,,
46.54020022,Medium,P75915,Chaperone protein YcdY,,,,,,,,
61.97249548,Medium,P75959,N-acetyl-D-glucosamine kinase ,,,,,,,,
59.29652668,Medium,P76004,Uncharacterized protein YcgM,,,,,,,,
50.23283941,Medium,P76014,"PEP-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL ",,,,,,,,
55.15260135,Medium,P76015,"PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK ",,,,,,,,
47.32036128,Medium,P76097,Uncharacterized protein YdcJ,,,,,,,,
51.88382515,Medium,P76100,Uncharacterized acetyltransferase YdcK ,,,,,,,,
63.92941078,Medium,P76108,Putative ABC transporter periplasmic-binding protein YdcS,,,,,,,,
56.59573164,Medium,P76113,NADPH-dependent curcumin reductase ,,,,,,,,
56.05110668,Medium,P76116,Uncharacterized protein YncE,,,,,,,,
57.98858274,Medium,P76142,Autoinducer 2-binding protein LsrB ,,,,,,,,
51.2330772,Medium,P76145,Trans-aconitate 2-methyltransferase ,,,,,,,,
46.4451054,Medium,P76177,Protein YdgH,,,,,,,,
59.07163422,Medium,P76187,Oxidoreductase YdhF ,,,,,,,,
44.1141657,Unstable,P76193,"Probable L,D-transpeptidase YnhG ",,,,,,,,
54.21816304,Medium,P76268,Transcriptional regulator KdgR,,,,,,,,
49.50681408,Medium,P76270,Free methionine-R-sulfoxide reductase ,,,,,,,,
68.81211642,Stable,P76290,Carboxy-S-adenosyl-L-methionine synthase ,,,,,,,,
43.93405767,Unstable,P76329,Mannosyl-3-phosphoglycerate phosphatase ,,,,,,,,
54.37095071,Medium,P76402,UPF0339 protein YegP,,,,,,,,
46.94013563,Medium,P76541,Ethanolamine utilization protein EutL,,,,,,,,
47.17562609,Medium,P76558,NADP-dependent malic enzyme ,,,,,,,,
47.95663244,Medium,P76569,Uncharacterized protein YfgD,,,,,,,,
54.59626171,Medium,P77170,Putative DNA-invertase from lambdoid prophage Qin,,,,,,,,
58.20648127,Medium,P77173,Cell division protein ZipA ,,,,,,,,
58.20648127,Medium,P77214,Cation efflux system protein CusF,,,,,,,,
56.27955535,Stable,P77247,2-deoxyglucose-6-phosphate phosphatase ,,,,,,,,
64.99830926,Medium,P77348,Periplasmic murein peptide-binding protein,,,,,,,,
49.19156835,Unstable,P77374,Putative dimethyl sulfoxide reductase chain YnfE ,,,,,,,,
44.14392726,Medium,P77395,Uncharacterized protein YbbN,,,,,,,,
53.55709943,Medium,P77488,1-deoxy-D-xylulose-5-phosphate synthase ,,,,,,,,
49.73070819,Unstable,P77499,Probable ATP-dependent transporter SufC,,,,,,,,
44.8455207,Unstable,P77544,Glutathione S-transferase YfcF ,,,,,,,,
41.55557542,Medium,P77554,Uncharacterized protein YahJ,,,,,,,,
54.72758752,Medium,P77581,Succinylornithine transaminase ,,,,,,,,
52.65155658,Unstable,P77674,Gamma-aminobutyraldehyde dehydrogenase ,,,,,,,,
44.29442966,Medium,P77690,UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase ,,,,,,,,
49.23539805,Unstable,P77718,tRNA sulfurtransferase ,,,,,,,,
45.97575056,Unstable,P77739,Uncharacterized protein YniA,,,,,,,,
40.40020018,Stable,P77754,Periplasmic chaperone Spy ,,,,,,,,
65.10763982,Medium,P77806,Methionine aminotransferase ,,,,,,,,
60.54647153,Medium,P77808,NMN amidohydrolase-like protein YfaY,,,,,,,,
46.37536867,Unstable,P78067,Thiosulfate sulfurtransferase YnjE ,,,,,,,,
43.47855719,Unstable,Q2M7R5,Uncharacterized protein YibT,,,,,,,,
45.88175505,Medium,Q46829,6-phospho-beta-glucosidase BglA ,,,,,,,,
53.80227182,Unstable,Q46845,Disulfide-bond oxidoreductase YghU ,,,,,,,,
42.4286969,Stable,Q46851,L-glyceraldehyde 3-phosphate reductase ,,,,,,,,
69.78891765,Medium,Q46856,Alcohol dehydrogenase YqhD ,,,,,,,,
57.94076422,Medium,Q46857,"2,5-diketo-D-gluconic acid reductase A ",,,,,,,,
49.89076279,Medium,Q46868,Uncharacterized protein YqiC,,,,,,,,
63.56860725,Unstable,Q46920,NADPH-dependent 7-cyano-7-deazaguanine reductase ,,,,,,,,
43.90531909,Unstable,Q57261,tRNA pseudouridine synthase D ,,,,,,,,
43.82467459,Medium,Q59385,Copper-exporting P-type ATPase A ,,,,,,,,