tm,stability,entry,proteinname
61.00781308,Unstable,O50606,Formamidopyrimidine-DNA glycosylase (Fapy-DNA glycosylase) (EC 3.2.2.23) (DNA-(apurinic or apyrimidinic site) lyase MutM) (AP lyase MutM) (EC 4.2.99.18)
85.8362104,Medium,P05378,Anthranilate synthase component 1 (AS) (ASI) (EC 4.1.3.27)
72.85129601,Medium,P05379,"Anthranilate synthase component 2 (AS) (ASII) (EC 4.1.3.27) (Anthranilate synthase, GATase component) (Anthranilate synthase, glutamine amidotransferase component)"
87.46451245,Medium,P09403,Phosphoglycerate kinase (EC 2.7.2.3)
82.99101272,Medium,P0CG48,Polyubiquitin-C [Cleaved into: Ubiquitin]
89.31735779,Stable,P17291,30S ribosomal protein S7
80.41121702,Medium,P19436,DNA-binding protein HU (DNA-binding protein II) (TL29)
88.09197755,Medium,P21777,ATP-dependent 6-phosphofructokinase 1 (ATP-PFK 1) (Phosphofructokinase 1) (EC 2.7.1.11) (Phosphohexokinase 1)
88.67939811,Medium,P23395,Methionine--tRNA ligase (EC 6.1.1.10) (Methionyl-tRNA synthetase) (MetRS)
84.01656827,Medium,P26996,DNA ligase (EC 6.5.1.2) (Polydeoxyribonucleotide synthase [NAD(+)]) (Tth DNA ligase)
90.24881187,Stable,P27000,Glutamate--tRNA ligase (EC 6.1.1.17) (Glutamyl-tRNA synthetase) (GluRS)
70.36625846,Unstable,P29748,Type-2 restriction enzyme TthHB8I (R.TthHB8I) (EC 3.1.21.4) (Endonuclease TthHB8I) (Type II restriction enzyme TthHB8I)
69.21440906,Unstable,P29749,Modification methylase TthHB8I (M.TthHB8I) (EC 2.1.1.72) (Adenine-specific methyltransferase TthHB8I)
88.73616761,Medium,P33197,Isocitrate dehydrogenase [NADP] (IDH) (EC 1.1.1.42) (IDP) (NADP(+)-specific ICDH) (Oxalosuccinate decarboxylase)
80.96031131,Medium,P35872,Transcription termination/antitermination protein NusG
87.75736596,Medium,P43891,Uridylate kinase (UK) (EC 2.7.4.22) (Uridine monophosphate kinase) (UMP kinase) (UMPK)
82.58763962,Medium,P43895,Elongation factor Ts (EF-Ts)
77.90210835,Medium,P48514,Transcription termination/antitermination protein NusA
88.7002635,Medium,P48515,Translation initiation factor IF-2
76.34522188,Medium,P52028,"DNA polymerase I, thermostable (EC 2.7.7.7) (Tth polymerase 1)"
88.33809198,Medium,P54263,Asparagine--tRNA ligase (EC 6.1.1.22) (Asparaginyl-tRNA synthetase) (AsnRS)
79.27566123,Medium,P56194,Histidine--tRNA ligase (EC 6.1.1.21) (Histidyl-tRNA synthetase) (HisRS)
88.0923596,Medium,P56206,Glycine--tRNA ligase (EC 6.1.1.14) (Glycyl-tRNA synthetase) (GlyRS)
81.86488049,Medium,P56690,Isoleucine--tRNA ligase (EC 6.1.1.5) (Isoleucyl-tRNA synthetase) (IleRS)
79.60752187,Medium,P56881,Threonine--tRNA ligase (EC 6.1.1.3) (Threonyl-tRNA synthetase) (ThrRS)
89.89387211,Stable,P59846,Argininosuccinate synthase (EC 6.3.4.5) (Citrulline--aspartate ligase)
76.26396913,Medium,P60339,Elongation factor Tu-B (EF-Tu-B)
90.38552,Stable,P60405,50S ribosomal protein L2
82.36667629,Medium,P60488,50S ribosomal protein L13
90.22561226,Stable,P60491,50S ribosomal protein L20
90.46031108,Stable,P60492,50S ribosomal protein L21
86.67886758,Medium,P61497,Deoxyribodipyrimidine photo-lyase (EC 4.1.99.3) (DNA photolyase) (Photoreactivating enzyme)
83.76996739,Medium,P61503,Superoxide dismutase [Mn] (EC 1.15.1.1)
67.14125749,Unstable,P68082,Myoglobin
83.11519064,Medium,P68591,UPF0340 protein TTHA0583 (TT1679)
88.39233345,Medium,P74903,V-type ATP synthase subunit F (V-ATPase subunit F)
85.91775369,Medium,P74941,Alanine--tRNA ligase (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS)
69.27856996,Unstable,P80339,50S ribosomal protein L32
88.9084073,Medium,P80371,30S ribosomal protein S2
89.03815106,Stable,P80372,30S ribosomal protein S3
88.1933281,Medium,P80373,30S ribosomal protein S4
88.86371191,Medium,P80374,30S ribosomal protein S9
85.53768394,Medium,P80376,30S ribosomal protein S11
87.90539497,Medium,P80377,30S ribosomal protein S13
88.57707148,Medium,P80380,30S ribosomal protein S20
73.44708364,Medium,P83700,4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (CMK) (EC 2.7.1.148) (4-(cytidine-5'-diphospho)-2-C-methyl-D-erythritol kinase)
67.24896282,Unstable,P96077,Peptide chain release factor 1 (RF-1)
81.34129478,Medium,Q53VT9,5-carboxy-2-hydroxymuconate semialdehyde dehydrogenase
72.2134369,Medium,Q53VU3,Uncharacterized protein
90.60229322,Stable,Q53VU6,Uncharacterized protein
89.17099104,Stable,Q53VU9,Putative ATP-dependent RNA helicase
88.96048252,Medium,Q53VV1,Uncharacterized protein
84.60616983,Medium,Q53VV2,Uncharacterized protein
78.87128732,Medium,Q53VV3,Uncharacterized protein
60.97879766,Unstable,Q53VV8,Uncharacterized protein
89.74702413,Stable,Q53VW3,"ABC transporter, periplasmic solute-binding protein-related protein"
75.10158202,Medium,Q53VX0,"Ribonucleoside-diphosphate reductase, alpha subunit"
88.99385478,Medium,Q53VX2,Uncharacterized protein
88.3123061,Medium,Q53VX9,Uncharacterized protein
89.53210576,Stable,Q53VY0,CRISPR-associated protein Cse2 (CRISPR type I-E/ECOLI-associated protein CasB/Cse2)
74.50882193,Medium,Q53VY1,CRISPR-associated protein CasA/Cse1 (CRISPR type I-E/Ecoli-associated protein CasA/Cse1)
77.0093985,Medium,Q53VY2,CRISPR-associated endonuclease/helicase Cas3 (EC 3.1.-.-) (EC 3.6.4.-) (CRISPR-associated ssDNA endonuclease/helicase Cas3)
73.34715748,Medium,Q53VY4,Uncharacterized protein
80.75781168,Medium,Q53VY8,Uncharacterized protein
83.06602372,Medium,Q53VZ2,"Iron ABC transporter, periplasmic iron-binding protein"
65.0646111,Unstable,Q53VZ4,"ABC transporter, ATP-binding protein"
89.43981237,Stable,Q53W04,Uncharacterized protein
85.62344557,Medium,Q53W07,Uncharacterized protein
63.38897961,Unstable,Q53W08,Uncharacterized protein
78.73404808,Medium,Q53W09,Uncharacterized protein
87.70512738,Medium,Q53W17,Uncharacterized protein
77.2855153,Medium,Q53W19,Uncharacterized protein
86.11208842,Medium,Q53W22,Uncharacterized protein
80.05882876,Medium,Q53W23,Putative glycerol-3-phohsphate dehydrogenase
85.51115281,Medium,Q53W25,Putative glycerophosphoryl diester phosphodiesterase
71.74459057,Medium,Q53W34,Peptide methionine sulfoxide reductase MsrA (Protein-methionine-S-oxide reductase) (EC 1.8.4.11) (Peptide-methionine (S)-S-oxide reductase) (Peptide Met(O) reductase)
74.92669577,Medium,Q53W35,Uncharacterized protein
72.07256139,Medium,Q53W36,Putative transcriptional regulator
82.02952699,Medium,Q53W40,Uncharacterized protein
66.60632461,Unstable,Q53W41,"Chromosome partitioning ATPase, ParA family"
62.54665098,Unstable,Q53W42,"Chromosome partitioning protein, ParB family"
83.19200726,Medium,Q53W50,"Acyl-CoA dehydrogenase, short-chain specific (Probable AidB protein)"
76.41001853,Medium,Q53W57,Putative acyltransferase
76.91869506,Medium,Q53W59,Cytochrome P450 (Cyp175a1)
76.14970972,Medium,Q53W62,HTH-type transcriptional repressor CarH
89.57895292,Stable,Q53W64,NADH-ubiquinone oxidoreductase 39 kDa subunit related protein
80.76826339,Medium,Q53W68,Putative short-chain oxidoreductase
77.28065697,Medium,Q53W72,Uncharacterized protein
63.99052029,Unstable,Q53W80,"Sugar ABC transporter, periplasmic sugar-binding protein"
65.74664469,Unstable,Q53W81,"Transcriptional regulator, lacI family"
83.60810833,Medium,Q53W89,Transcriptional regulator
64.74253094,Unstable,Q53W93,Uncharacterized protein
83.60322112,Medium,Q53W94,Uncharacterized protein
65.64924596,Unstable,Q53W96,Cobyric acid synthase
85.41183762,Medium,Q53W97,Cobalamin biosynthesis aminotransferase
85.78308719,Medium,Q53W99,Uncharacterized protein
65.16707925,Unstable,Q53WA1,Cobalamin biosynthesis nitroreductase BluB
90.71221804,Stable,Q53WA2,S-adenosyl-L-methionine uroporphyrinogen methyltransferase
83.97403209,Medium,Q53WA3,Uncharacterized protein
71.05692294,Unstable,Q53WA4,Cobalamin biosynthesis protein CbiX
88.44076414,Medium,Q53WA5,Cobalamin biosynthesis protein CbiG
72.49436848,Medium,Q53WA6,Precorrin-3 C17-methyltransferase
89.64427303,Stable,Q53WA7,Precorrin-4 C11-methyltransferase
90.4084986,Stable,Q53WA8,Precorrin-2 methylase
85.34411571,Medium,Q53WA9,"Precorrin-6Y C5,15-methyltransferase [decarboxylating]"
87.42035689,Medium,Q53WB0,Cobalamin biosynthesis precorrin-8X isomerase
77.27607664,Medium,Q53WB1,Cobalt-precorrin-5B C(1)-methyltransferase (EC 2.1.1.195) (Cobalt-precorrin-6A synthase)
83.91259978,Medium,Q53WB3,Alpha-ribazole-5'-phosphate phosphatase
77.10885617,Medium,Q53WB5,Uncharacterized protein
80.39552049,Medium,Q53WB9,"Cobyrinic acid A,C-diamide synthase"
79.29400898,Medium,Q53WC5,Uncharacterized protein
79.60736872,Medium,Q53WD8,Uncharacterized protein
79.43178079,Medium,Q53WE0,Putative acyl-CoA dehydrogenase
84.04722114,Medium,Q53WE1,Uncharacterized protein
75.95358742,Medium,Q53WE2,Phosphoglycerate mutase family protein
67.85945209,Unstable,Q53WF6,Uncharacterized protein
84.19401131,Medium,Q53WG0,Uncharacterized protein
88.31287447,Medium,Q53WG2,Uncharacterized protein
86.17315849,Medium,Q53WG7,Uncharacterized protein
73.97375926,Medium,Q53WG9,CRISPR-associated endoribonuclease Cse3 (EC 3.1.-.-) (Cse3 endoRNase) (Cse3 endoribonuclease)
85.6427772,Medium,Q53WH2,3-oxoacyl-[acyl carrier protein] reductase
87.86658683,Medium,Q53WH3,MaoC-related acyl dehydratase
80.90151974,Medium,Q53WH4,Uncharacterized protein
84.21453355,Medium,Q53WH6,"Oxidoreductase, short-chain dehydrogenase/reductase family"
79.84356125,Medium,Q53WH7,Putative acyl-CoA dehydrogenase
83.28552395,Medium,Q53WH8,Probable phosphotransferase
78.39887502,Medium,Q53WH9,Acetaldehyde dehydrogenase (EC 1.2.1.10) (Acetaldehyde dehydrogenase [acetylating]) (Propanal dehydrogenase (CoA-propanoylating)) (EC 1.2.1.87) (Propanaldehyde dehydrogenase)
90.64455648,Stable,Q53WI0,4-hydroxy-2-oxovalerate aldolase (HOA) (EC 4.1.3.39) (4-hydroxy-2-keto-pentanoic acid aldolase) (4-hydroxy-2-oxohexanoate aldolase) (EC 4.1.3.43) (4-hydroxy-2-oxopentanoate aldolase)
87.93987493,Medium,Q53WI2,Phenol hydroxylase component B
81.52214102,Medium,Q53WI4,4-oxalocrotonate tautomerase
85.6987361,Medium,Q56213,Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16) (D-fructose-6-phosphate amidotransferase) (GFAT) (Glucosamine-6-phosphate synthase) (Hexosephosphate aminotransferase) (L-glutamine--D-fructose-6-phosphate amidotransferase)
63.68232462,Unstable,Q56218,NADH-quinone oxidoreductase subunit 6 (EC 1.6.5.11) (NADH dehydrogenase I subunit 6) (NDH-1 subunit 6)
90.06282086,Stable,Q56219,NADH-quinone oxidoreductase subunit 5 (EC 1.6.5.11) (NADH dehydrogenase I chain 5) (NDH-1 subunit 5)
73.38206061,Medium,Q56220,NADH-quinone oxidoreductase subunit 4 (EC 1.6.5.11) (NADH dehydrogenase I chain 4) (NDH-1 subunit 4)
71.61645512,Medium,Q56221,NADH-quinone oxidoreductase subunit 2 (EC 1.6.5.11) (NADH dehydrogenase I chain 2) (NDH-1 subunit 2)
77.27628042,Medium,Q56222,NADH-quinone oxidoreductase subunit 1 (EC 1.6.5.11) (NADH dehydrogenase I chain 1) (NDH-1 subunit 1)
88.02871681,Medium,Q56223,NADH-quinone oxidoreductase subunit 3 (EC 1.6.5.11) (NADH dehydrogenase I chain 3) (NDH-1 subunit 3)
85.17799655,Medium,Q56224,NADH-quinone oxidoreductase subunit 9 (EC 1.6.5.11) (NADH dehydrogenase I subunit 9) (NDH-1 subunit 9)
86.50003801,Medium,Q56232,Aspartate aminotransferase (AspAT) (EC 2.6.1.1) (Transaminase A)
76.90653417,Medium,Q56235,Chaperone protein DnaK (HSP70) (Heat shock 70 kDa protein) (Heat shock protein 70)
82.71301739,Medium,Q56236,Protein GrpE (HSP-70 cofactor)
83.74453262,Medium,Q56237,Chaperone protein DnaJ 2
85.70261764,Medium,Q56242,UvrABC system protein A (UvrA protein) (Excinuclease ABC subunit A)
73.56036336,Medium,Q56243,UvrABC system protein B (Protein UvrB) (Excinuclease ABC subunit B)
82.99414224,Medium,Q56403,V-type ATP synthase alpha chain (EC 3.6.3.14) (V-ATPase subunit A)
86.64778791,Medium,Q56404,V-type ATP synthase beta chain (V-ATPase subunit B)
78.43403249,Medium,Q56416,Dephospho-CoA kinase (EC 2.7.1.24) (Dephosphocoenzyme A kinase)
81.05875315,Medium,Q56419,MEMO1 family protein TTHA0924
75.47239253,Medium,Q56425,Ribosome maturation factor RimP
84.39429903,Medium,Q5SGN0,Uncharacterized protein
62.52895038,Unstable,Q5SGV8,tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG (Glucose-inhibited division protein A)
66.74957509,Unstable,Q5SGW1,"Chromosome partitioning protein, ParB family"
83.18745654,Medium,Q5SGW4,Uncharacterized protein
79.93551773,Medium,Q5SGX1,Phenylalanine--tRNA ligase beta subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase beta subunit) (PheRS)
73.1466431,Medium,Q5SGX2,Phenylalanine--tRNA ligase alpha subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase alpha subunit) (PheRS)
89.51966854,Stable,Q5SGX4,2-oxoacid-ferredoxin oxidoreductase (EC 1.2.7.-) beta chain
88.71852328,Medium,Q5SGX5,"2-oxoacid--ferredoxin oxidoreductase, alpha chain"
66.60189173,Unstable,Q5SGX7,Uncharacterized protein
71.01099759,Unstable,Q5SGX8,DNA polymerase III holoenzyme tau subunit
84.44374459,Medium,Q5SGX9,Uncharacterized protein
64.62994771,Unstable,Q5SGY3,MutT/nudix family protein
70.94344707,Unstable,Q5SGY4,Beta-lactamase regulatory protein (MazG)
87.8775624,Medium,Q5SGY7,Uncharacterized protein
83.61418137,Medium,Q5SGZ2,Acyl-CoA dehydrogenase
71.24877981,Unstable,Q5SGZ3,Probable dual-specificity RNA methyltransferase RlmN (EC 2.1.1.192) (23S rRNA (adenine(2503)-C(2))-methyltransferase) (23S rRNA m2A2503 methyltransferase) (Ribosomal RNA large subunit methyltransferase N) (tRNA (adenine(37)-C(2))-methyltransferase) (tRNA m2A37 methyltransferase)
60.03982747,Unstable,Q5SGZ6,Uncharacterized protein
63.42778788,Unstable,Q5SH03,Glutamate 5-kinase (EC 2.7.2.11) (Gamma-glutamyl kinase) (GK)
83.66188152,Medium,Q5SH09,Uncharacterized protein
85.32167076,Medium,Q5SH10,Thioredoxin reductase (EC 1.8.1.9)
68.37379712,Unstable,Q5SH13,Flavin prenyltransferase UbiX (EC 2.5.1.129)
76.72207664,Medium,Q5SH14,Acyl-CoA dehydrogenase
79.39860521,Medium,Q5SH16,Homocitrate synthase
87.93516829,Medium,Q5SH18,Uncharacterized protein
78.68500474,Medium,Q5SH19,3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (Isopropylmalate isomerase)
80.74151404,Medium,Q5SH20,Probable homoaconitase small subunit (Homoaconitate hydratase)
80.13807673,Medium,Q5SH23,Alpha-aminoadipate--LysW ligase LysX (AAA--LysW ligase LysX) (EC 6.3.2.43)
69.62481437,Unstable,Q5SH24,Uncharacterized protein
81.83406734,Medium,Q5SH25,Uncharacterized protein
69.64081191,Unstable,Q5SH26,N-acetyl-gamma-glutamyl-phosphate/N-acetyl-gamma-aminoadipyl-phosphate reductase (AGPR) (EC 1.2.1.38) (N-acetyl-glutamate semialdehyde/N-acetyl-aminoadipate semialdehyde dehydrogenase)
72.20652428,Medium,Q5SH27,Acetylglutamate kinase (EC 2.7.2.-) (EC 2.7.2.8)
77.68941945,Medium,Q5SH28,"1,4-alpha-glucan branching enzyme TTHA1902 (EC 2.4.1.18) (1,4-alpha-D-glucan:1,4-alpha-D-glucan 6-glucosyl-transferase) (Alpha-(1->4)-glucan branching enzyme) (Branching enzyme) (BE)"
86.89526882,Medium,Q5SH33,GidA-related protein
76.33467717,Medium,Q5SH39,Uncharacterized protein
63.23690754,Unstable,Q5SH40,Aminopeptidase
85.39832844,Medium,Q5SH42,"ABC transporter, ATP-binding protein"
86.68170931,Medium,Q5SH43,CAIB/BAIF family protein
75.60849084,Medium,Q5SH49,Uncharacterized protein
83.56116112,Medium,Q5SH50,MutT/nudix family protein
65.20682392,Unstable,Q5SH51,Ferripyochelin-binding protein
77.4458117,Medium,Q5SH52,GTP cyclohydrolase 1 (EC 3.5.4.16) (GTP cyclohydrolase I)
88.72010606,Medium,Q5SH53,"Sugar ABC transporter, periplasmic sugar-binding protein"
72.88651616,Medium,Q5SH54,"Probable repressor, phenylacetic acid catabolic pathway"
68.32528794,Unstable,Q5SH56,Uncharacterized protein
79.08310607,Medium,Q5SH66,S-layer protein-related protein
79.98041,Medium,Q5SH68,Uncharacterized protein
71.93756476,Medium,Q5SH69,Probable phosphatase
76.21794613,Medium,Q5SH71,PSP1-related protein
71.20235029,Unstable,Q5SH76,Demethylmenaquinone methyltransferase (EC 2.1.1.163)
78.17391291,Medium,Q5SH77,Arsenate reductase
65.18147932,Unstable,Q5SH78,Oligoendopeptidase F
73.91964017,Medium,Q5SH83,Uncharacterized protein
82.62582791,Medium,Q5SH88,Anthranilate phosphoribosyltransferase (EC 2.4.2.18)
83.27687797,Medium,Q5SH90,SufD protein (Membrane protein)
77.38017387,Medium,Q5SH91,SufB protein (Membrane protein)
85.09042304,Medium,Q5SH92,SufC protein (ATP-binding protein)
77.45133324,Medium,Q5SH98,Uncharacterized protein
66.07274447,Unstable,Q5SHA1,Putative pre-16S rRNA nuclease (EC 3.1.-.-)
63.95784282,Unstable,Q5SHA5,Uncharacterized protein
79.30148185,Medium,Q5SHA6,Chloromuconate cycloisomerase
88.38245427,Medium,Q5SHA7,Putative hydrolase (Phosphatase)
83.12909055,Medium,Q5SHA9,Uncharacterized protein
81.07963678,Medium,Q5SHB1,"RNA 2',3'-cyclic phosphodiesterase (RNA 2',3'-CPDase) (EC 3.1.4.-)"
67.71506992,Unstable,Q5SHB2,Protein RecA (Recombinase A)
79.20082414,Medium,Q5SHB3,Ribonuclease Y (RNase Y) (EC 3.1.-.-)
63.60353893,Unstable,Q5SHB4,Rod shape-determining protein MreB
78.74419274,Medium,Q5SHB6,Uncharacterized protein
73.46755974,Medium,Q5SHB9,Fuculose-1-phosphate aldolase
83.31854462,Medium,Q5SHC1,Proline iminopeptidase-related protein
84.93282634,Medium,Q5SHC7,4a-hydroxytetrahydrobiopterin dehydratase (EC 4.2.1.96)
73.41615469,Medium,Q5SHD1,Uncharacterized protein
90.34273456,Stable,Q5SHD3,Probable amidase
65.05879723,Unstable,Q5SHD4,Probable tRNA sulfurtransferase (EC 2.8.1.4) (Sulfur carrier protein ThiS sulfurtransferase) (Thiamine biosynthesis protein ThiI) (tRNA 4-thiouridine synthase)
87.59126959,Medium,Q5SHD6,Methylglyoxal synthase (MGS) (EC 4.2.3.3)
79.13945239,Medium,Q5SHD9,Putative hydrolase (HD domain)
83.17597287,Medium,Q5SHE2,Uncharacterized protein
66.42192913,Unstable,Q5SHE5,RNA-splicing ligase RtcB (EC 6.5.1.-)
70.02753677,Unstable,Q5SHE9,GTPase Obg (EC 3.6.5.-) (GTP-binding protein Obg) (TT1381)
76.97500999,Medium,Q5SHF1,Metal dependent phosphohydrolase (HD domain protein)
89.65956715,Stable,Q5SHF3,Ribosomal silencing factor RsfS
86.15839639,Medium,Q5SHF5,Pantothenate synthetase (PS) (EC 6.3.2.1) (Pantoate--beta-alanine ligase) (Pantoate-activating enzyme)
70.35834093,Unstable,Q5SHF6,Pili retraction protein PilT
87.39683704,Medium,Q5SHF7,"Fructose-1,6-bisphosphate aldolase"
74.60697143,Medium,Q5SHF9,Pyrimidine-nucleoside (Thymidine) phosphorylase
89.40572636,Stable,Q5SHG1,Uncharacterized protein
72.88147781,Medium,Q5SHG2,Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 6.4.1.2)
85.42765246,Medium,Q5SHG3,Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 6.4.1.2)
83.67928221,Medium,Q5SHG4,S-layer-like protein
76.21035858,Medium,Q5SHH3,N-acetyl-lysine deacetylase (EC 3.5.1.-)
60.08483083,Unstable,Q5SHH5,Acetylornithine/acetyl-lysine aminotransferase (ACOAT) (EC 2.6.1.-) (EC 2.6.1.11)
90.26863556,Stable,Q5SHH9,Putative glycosyltransferase
83.39279906,Medium,Q5SHI0,Putative mannose-1-phosphate guanylyl transferase (GDP)/mannose-6-phosphate isomerase
67.88444384,Unstable,Q5SHI2,Uncharacterized protein
63.77662924,Unstable,Q5SHI4,Phosphate acyltransferase (EC 2.3.1.n2) (Acyl-ACP phosphotransacylase) (Acyl-[acyl-carrier-protein]--phosphate acyltransferase) (Phosphate-acyl-ACP acyltransferase)
82.13536723,Medium,Q5SHI7,Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23) (OMP decarboxylase)
86.58918353,Medium,Q5SHI8,Orotate phosphoribosyltransferase (OPRT) (OPRTase) (EC 2.4.2.10)
83.14016188,Medium,Q5SHJ1,Uncharacterized protein
84.65254377,Medium,Q5SHJ3,Uncharacterized protein
70.8470155,Unstable,Q5SHJ4,Iron-sulfur cluster biosynthesis protein IscU
81.63875806,Medium,Q5SHJ5,Cysteine desulfurase (EC 2.8.1.7)
73.16820092,Medium,Q5SHJ6,Uncharacterized protein
83.66356196,Medium,Q5SHJ8,Uncharacterized protein
78.56199982,Medium,Q5SHJ9,Uncharacterized protein
85.29048502,Medium,Q5SHK1,Putative methyltransferase
82.62993495,Medium,Q5SHK8,Putative response regulator
79.07721019,Medium,Q5SHL1,Copper homeostasis operon regulatory protein
64.70495228,Unstable,Q5SHL2,Heavy metal binding protein
68.59110149,Unstable,Q5SHL3,"Guanosine-3',5'-bis(Diphosphate) 3'-pyrophosphohydrolase (PpGpp synthase)"
83.10094945,Medium,Q5SHL4,Uncharacterized protein
86.6214891,Medium,Q5SHL6,Putative heme-dependent peroxidase TTHA1714 (EC 1.11.1.-) (UPF0447 protein TTHA1714)
81.76252785,Medium,Q5SHL9,MEMO1 family protein TTHA1711
79.81678193,Medium,Q5SHM1,Uncharacterized protein
85.35741875,Medium,Q5SHM6,Uncharacterized protein
68.10523821,Unstable,Q5SHM8,Uncharacterized protein
75.51629223,Medium,Q5SHN0,Uncharacterized protein
81.67712858,Medium,Q5SHN1,Uncharacterized protein
88.7067596,Medium,Q5SHN2,Carboxypeptidase G2
86.07975318,Medium,Q5SHN3,30S ribosomal protein S12
88.52004992,Medium,Q5SHN5,Elongation factor G (EF-G)
80.74996914,Medium,Q5SHN6,Elongation factor Tu-A (EF-Tu-A)
88.48118709,Medium,Q5SHN7,30S ribosomal protein S10
87.82542449,Medium,Q5SHN8,50S ribosomal protein L3
87.33628704,Medium,Q5SHN9,50S ribosomal protein L4 (L1e)
89.08391969,Stable,Q5SHP2,30S ribosomal protein S19
88.97845733,Medium,Q5SHP3,50S ribosomal protein L22
88.75338802,Medium,Q5SHP7,30S ribosomal protein S17
90.29847561,Stable,Q5SHP8,50S ribosomal protein L14
64.17148866,Unstable,Q5SHP9,50S ribosomal protein L24
90.87565035,Stable,Q5SHQ0,50S ribosomal protein L5
89.23193522,Stable,Q5SHQ1,30S ribosomal protein S14 type Z
89.02579451,Stable,Q5SHQ2,30S ribosomal protein S8
88.40802489,Medium,Q5SHQ5,30S ribosomal protein S5
