tm,stability,entry,proteinname
63.2434232,Unstable,Q5SJE1,50S ribosomal protein L31
84.11222925,Medium,Q5SJE6,Proline dipeptidase
84.81137371,Medium,Q5SJE8,Probable transaldolase (EC 2.2.1.2)
77.20538238,Medium,Q5SJE9,Transcription termination factor Rho (EC 3.6.4.-) (ATP-dependent helicase Rho)
70.61361551,Unstable,Q5SJF0,Riboflavin biosynthesis protein RibD
83.30892025,Medium,Q5SJF1,Riboflavin synthase alpha chain
83.93425819,Medium,Q5SJF2,Riboflavin biosynthesis protein RibBA
73.07526902,Medium,Q5SJF5,Uncharacterized protein
73.67182737,Medium,Q5SJF8,Shikimate dehydrogenase (NADP(+)) (SDH) (EC 1.1.1.25)
90.05462687,Stable,Q5SJG0,UPF0365 protein TTHA1048
80.8812399,Medium,Q5SJG2,PhoH-related protein
73.7615344,Medium,Q5SJG3,Endoribonuclease YbeY (EC 3.1.-.-)
86.13800661,Medium,Q5SJG5,Uncharacterized protein
75.59213107,Medium,Q5SJG6,Transcription inhibitor protein Gfh1 (Anti-cleavage anti-GreA transcription factor) (Gre factor homolog 1)
88.18361638,Medium,Q5SJG7,Lysine--tRNA ligase (EC 6.1.1.6) (Lysyl-tRNA synthetase) (LysRS)
71.23076929,Unstable,Q5SJG8,Cation efflux system membrane protein
62.92822397,Unstable,Q5SJG9,"Methylmalonyl-CoA mutase, alpha subunit, chain A"
83.74220476,Medium,Q5SJH0,"Methylmalonyl-CoA mutase, alpha subunit, chain B"
86.53916826,Medium,Q5SJH1,Uncharacterized protein
79.9175606,Medium,Q5SJH2,Signal recognition particle protein (Fifty-four homolog)
88.90010493,Medium,Q5SJH3,30S ribosomal protein S16
73.59089619,Medium,Q5SJH4,UPF0109 protein TTHA1034
87.48729456,Medium,Q5SJH9,"L-serine dehydratase, alpha subunit"
73.8330856,Medium,Q5SJI0,Sulfurtransferase
77.12086267,Medium,Q5SJJ2,Uncharacterized protein
78.15247798,Medium,Q5SJJ4,Uncharacterized protein
79.70300898,Medium,Q5SJK2,Uncharacterized protein
81.13859165,Medium,Q5SJK3,Uncharacterized protein
85.49495534,Medium,Q5SJK6,Response regulator
83.5054147,Medium,Q5SJK9,Uncharacterized protein
83.23770276,Medium,Q5SJL0,ATP-dependent DNA helicase
71.06479889,Unstable,Q5SJL2,Succinate-semialdehyde dehydrogenase
65.54787791,Unstable,Q5SJL6,Putative fructokinase
89.21013505,Stable,Q5SJM0,Uncharacterized protein
83.21843041,Medium,Q5SJM1,Beta-ketoadipyl CoA thiolase
83.653327,Medium,Q5SJM2,Uncharacterized protein
62.65144556,Unstable,Q5SJM3,Nicotinate-nucleotide pyrophosphorylase [carboxylating]
69.70873627,Unstable,Q5SJM4,Quinolinate synthase A (EC 2.5.1.72)
85.12746147,Medium,Q5SJM5,L-aspartate oxidase
82.47876093,Medium,Q5SJM7,Uncharacterized protein
75.86310276,Medium,Q5SJM9,Uncharacterized protein
90.63003551,Stable,Q5SJN0,Uncharacterized protein
74.79419697,Medium,Q5SJN4,Integrase/recombinase
74.39858422,Medium,Q5SJN5,"Transcriptional regulator, TetR family"
85.89102273,Medium,Q5SJN6,Phenylacetic acid degradation protein PaaA
78.19703851,Medium,Q5SJN7,Phenylacetic acid degradation protein PaaB
84.22353573,Medium,Q5SJN8,Phenylacetic acid degradation protein PaaC
65.71592946,Unstable,Q5SJN9,Phenylacetic acid degradation protein PaaD
74.29468163,Medium,Q5SJP0,Phenylacetic acid degradation protein PaaZ
78.83329297,Medium,Q5SJP2,Phenylacetate-coenzyme A ligase (EC 6.2.1.30) (Phenylacetyl-CoA ligase)
68.19469824,Unstable,Q5SJP6,"Homoprotocatechuate 2,3-dioxygenase"
78.95788567,Medium,Q5SJP7,4-hydroxyphenylacetate 3-monooxygenase reductase component (EC 1.5.1.36) (4-HPA 3-monooxygenase small component) (Flavin:NADH reductase)
85.64975422,Medium,Q5SJP8,4-hydroxyphenylacetate 3-monooxygenase oxygenase component (EC 1.14.14.9) (4-HPA 3-hydroxylase) (4-HPA 3-monooxygenase large component)
87.17248187,Medium,Q5SJP9,5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenaseiheyensis HTE831]
77.60263611,Medium,Q5SJQ0,"2-hydroxyhepta-2,4-diene-1,7-dioate isomerase/5-carboxymethyl-2-oxo-hex-3-ene-1,7-dioate decarboxylase"
84.42369134,Medium,Q5SJQ3,Mannosyl-3-phosphoglycerate phosphatase
84.61247352,Medium,Q5SJQ4,Mannosyl-3-phosphoglycerate synthase
83.38523602,Medium,Q5SJQ5,Uncharacterized protein
73.3358485,Medium,Q5SJQ6,D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)
90.02229384,Stable,Q5SJQ7,DegV family protein
89.69579324,Stable,Q5SJQ8,DegV family protein
77.97643288,Medium,Q5SJR1,Triosephosphate isomerase (TIM) (TPI) (EC 5.3.1.1) (Triose-phosphate isomerase)
66.84850845,Unstable,Q5SJR8,Aminotransferase
82.97577923,Medium,Q5SJS1,Uncharacterized protein
61.5449328,Unstable,Q5SJS4,"Glutamate-1-semialdehyde 2,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT)"
68.49914119,Unstable,Q5SJS7,tRNA modification GTPase MnmE (EC 3.6.-.-)
72.19212989,Medium,Q5SJS8,Bifunctional purine biosynthesis protein PurH
76.91729575,Medium,Q5SJT0,Methyltransferase
80.1028182,Medium,Q5SJT3,Poly(A) polymerase family protein
78.4562974,Medium,Q5SJU8,Ribonuclease R (RNase R) (EC 3.1.13.1)
78.31276955,Medium,Q5SJU9,Acetylornithine/acetyl-lysine aminotransferase (ACOAT) (EC 2.6.1.11)
86.54587248,Medium,Q5SJV0,Probable thioesterase
70.21774641,Unstable,Q5SJV1,Ribosome-binding factor A
76.68886764,Medium,Q5SJV3,Chromosome segregation SMC protein
76.54798759,Medium,Q5SJV5,Uncharacterized protein
74.22206309,Medium,Q5SJV7,Universal stress protein family
66.26081003,Unstable,Q5SJV8,33 kDa chaperonin (Heat shock protein 33 homolog) (HSP33)
85.23883606,Medium,Q5SJW0,Acyl-CoA dehydrogenase
62.75282821,Unstable,Q5SJW1,Acetyl-CoA acetyltransferase
66.4048408,Unstable,Q5SJW2,Putative 3-hydroxyacyl-CoA dehydrogenase
74.33753716,Medium,Q5SJW3,Transcription-repair-coupling factor (TRCF) (EC 3.6.4.-)
89.52894538,Stable,Q5SJW4,Pyrrolidone carboxyl peptidase
86.36889822,Medium,Q5SJW6,UDP-galactopyranose mutase
72.53724972,Medium,Q5SJX0,Glycosyltransferase
88.72726433,Medium,Q5SJX1,Glycosyltransferase
87.98972772,Medium,Q5SJX7,Serine--tRNA ligase (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)
84.70078368,Medium,Q5SJX8,o-succinylbenzoate synthase (OSB synthase) (OSBS) (EC 4.2.1.113) (4-(2'-carboxyphenyl)-4-oxybutyric acid synthase) (o-succinylbenzoic acid synthase)
70.29290001,Unstable,Q5SJX9,Uncharacterized protein
85.40957501,Medium,Q5SJY6,Uncharacterized protein
90.02646418,Stable,Q5SJY7,NAD-dependent aldehyde dehydrogenase
75.55516036,Medium,Q5SJY8,Uncharacterized protein
81.44352252,Medium,Q5SJY9,MutT/nudix family protein
88.11096235,Medium,Q5SJZ0,4-aminobutyrate aminotransferase
83.81665393,Medium,Q5SJZ6,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase)
74.88136065,Medium,Q5SJZ8,Glycosyltransferase
65.78633258,Unstable,Q5SK00,Pyrroline-5-carboxylate reductase (P5C reductase) (P5CR) (EC 1.5.1.2) (PCA reductase)
75.62508812,Medium,Q5SK01,Ribosomal RNA small subunit methyltransferase B (EC 2.1.1.176) (16S rRNA m5C967 methyltransferase) (rRNA (cytosine-C(5)-)-methyltransferase RsmB)
70.04808205,Unstable,Q5SK02,Stage V sporulation protein S (SpoVS) related protein
87.66468465,Medium,Q5SK03,Uncharacterized protein
73.79761889,Medium,Q5SK05,Putative phosphohydrolase
89.19379588,Stable,Q5SK14,Glutaredoxin-like protein
78.30225481,Medium,Q5SK15,Sulfurtransferase
90.34440968,Stable,Q5SK16,Sulfurtransferase
62.56496867,Unstable,Q5SK18,Endonuclease IV
78.5855158,Medium,Q5SK21,PolyA polymerase family protein
63.11638741,Unstable,Q5SK23,"Putative acetoin utilization protein, acetoin dehydrogenase"
78.54982534,Medium,Q5SK25,"Outer membrane protein, OmpH-like"
74.1849495,Medium,Q5SK26,Cell division protein FtsK
77.8241407,Medium,Q5SK27,Adenosylmethionine decarboxylase (EC 4.1.1.50)
88.09887125,Medium,Q5SK28,Polyamine aminopropyltransferase (Agmatine aminopropyltransferase) (EC 2.5.1.104) (N1-aminopropylagmatine synthase) (Norspermidine aminopropyltransferase) (EC 2.5.1.126) (Spermidine aminopropyltransferase) (EC 2.5.1.79) (Spermine synthase) (Thermine synthase) (Thermospermine synthase) (Triamine/agmatine aminopropyltransferase) (TAAPT)
68.52302155,Unstable,Q5SK30,Probable potassium efflux transporter
81.06806594,Medium,Q5SK31,Probable transcriptional regulatory protein TTHA0821
89.55623562,Stable,Q5SK41,Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2) (5'-phosphoribosylglycinamide transformylase) (GAR transformylase)
72.59729579,Medium,Q5SK42,Metallo-beta-lactamase related protein
77.96691654,Medium,Q5SK45,Transcriptional regulator
75.3919484,Medium,Q5SK47,Uncharacterized protein
71.02703038,Unstable,Q5SK48,Aminodeoxyfutalosine synthase (AFL synthase) (Aminofutalosine synthase) (EC 2.5.1.120) (Menaquinone biosynthetic enzyme MqnE)
87.75092992,Medium,Q5SK50,Uncharacterized protein
71.61017499,Medium,Q5SK52,Phospho-2-dehydro-3-deoxyheptonate aldolase
82.18434394,Medium,Q5SK53,Prephenate dehydrogenase
70.52921405,Unstable,Q5SK57,Uncharacterized protein
87.47596868,Medium,Q5SK59,Uncharacterized protein
75.44206404,Medium,Q5SK60,Segregation and condensation protein B
86.85059326,Medium,Q5SK63,Putative glutaryl-CoA dehydrogenase
82.11711541,Medium,Q5SK65,Bifunctional protein PyrR [Includes: Pyrimidine operon regulatory protein; Uracil phosphoribosyltransferase (UPRTase) (EC 2.4.2.9)]
84.11353795,Medium,Q5SK69,Dihydroorotate dehydrogenase (quinone) (EC 1.3.5.2) (DHOdehase) (DHOD) (DHODase) (Dihydroorotate oxidase)
64.33068598,Unstable,Q5SK78,Lon protease (EC 3.4.21.53) (ATP-dependent protease La)
87.7996369,Medium,Q5SK82,"Lactate-binding periplasmic protein TTHA0766 (ABC transporter, solute-binding protein) (Extracytoplasmic solute receptor protein TTHA0766) (TRAP transporter lactate-binding subunit P)"
77.10340262,Medium,Q5SK83,Probable hydrolase
82.19500815,Medium,Q5SK84,Uncharacterized protein
90.11943285,Stable,Q5SK86,"Oxidoreductase, short-chain dehydrogenase/reductase family"
75.51514345,Medium,Q5SK87,Iron-sulfur cluster biosynthesis protein SufE
87.68728828,Medium,Q5SK88,O-acetyl-L-homoserine sulfhydrylase
84.55953537,Medium,Q5SK89,Homoserine O-acetyltransferase (EC 2.3.1.31) (Homoserine O-trans-acetylase) (HTA) (Homoserine transacetylase)
85.40966635,Medium,Q5SK91,Uncharacterized protein
89.61712412,Stable,Q5SK93,Gamma-glutamyltranspeptidase (Acylase)
76.38767923,Medium,Q5SK96,Beta-lactamase family protein
87.50101538,Medium,Q5SK98,3-oxoacyl-[acyl carrier protein] reductase
77.2381724,Medium,Q5SKA5,Glycosyltransferase related protein
75.63093938,Medium,Q5SKA7,Elongation factor 4 (EF-4) (EC 3.6.5.n1) (Ribosomal back-translocase LepA)
87.96007256,Medium,Q5SKA9,"L-serine dehydratase, beta subunit"
79.04896803,Medium,Q5SKB3,Cytidine deaminase
87.19452679,Medium,Q5SKB5,Transcriptional regulator MarR family
89.1260075,Stable,Q5SKB7,Uncharacterized protein
81.24984839,Medium,Q5SKB8,Uncharacterized protein
86.76435398,Medium,Q5SKC0,"Iron(III) ABC transporter, solute-binding protein"
88.44891463,Medium,Q5SKC1,Histidinol dehydrogenase (HDH) (EC 1.1.1.23)
83.03002899,Medium,Q5SKC2,Uncharacterized protein
74.33259868,Medium,Q5SKC4,Uncharacterized protein
79.94857163,Medium,Q5SKC5,Uracil-DNA glycosylase
89.26079856,Stable,Q5SKC6,Molybdenum ABC transporter molybdate-binding protein
71.26587231,Unstable,Q5SKD2,Aspartate--tRNA(Asp) ligase (EC 6.1.1.12) (Aspartyl-tRNA synthetase 1) (AspRS1) (Discriminating aspartyl-tRNA synthetase) (D-AspRS)
83.4039959,Medium,Q5SKD3,Phenazine biosynthesis protein related protein
84.43591833,Medium,Q5SKD4,Putative hydrolase
70.28753564,Unstable,Q5SKD6,Pyridoxal 5'-phosphate synthase subunit PdxT (EC 4.3.3.6) (Pdx2) (Pyridoxal 5'-phosphate synthase glutaminase subunit) (EC 3.5.1.2)
87.99282251,Medium,Q5SKD7,Cation-transporting ATPase
68.45877099,Unstable,Q5SKD8,Transcriptional repressor SmtB
63.08344163,Unstable,Q5SKD9,Pyridoxal 5'-phosphate synthase subunit PdxS (PLP synthase subunit PdxS) (EC 4.3.3.6) (Pdx1)
65.35098965,Unstable,Q5SKE0,"Cell wall endopeptidase, family M23/M37"
71.32196407,Unstable,Q5SKE3,Uncharacterized protein
90.73350804,Stable,Q5SKE8,Amino acid ABC transporter ATP-binding protein [C-terminal]
82.69221425,Medium,Q5SKF3,Acetyl-CoA acetyltransferase
76.61118556,Medium,Q5SKG3,Phosphomethylpyrimidine kinase (ThiD)
79.39685291,Medium,Q5SKG9,Thiamine-phosphate synthase (TP synthase) (TPS) (EC 2.5.1.3) (Thiamine-phosphate pyrophosphorylase) (TMP pyrophosphorylase) (TMP-PPase)
87.91281312,Medium,Q5SKH1,Probable sulfite reductase
83.23757026,Medium,Q5SKH2,Probable uroporphyrinogen-III synthase
84.725837,Medium,Q5SKH3,Shiroheme synthase (Precorrin-2 oxidase/ferrochelatase)
67.47919037,Unstable,Q5SKH4,Phosphoadenylyl-sulfate reductase (thioredoxin) (EC 1.8.4.8)
72.35007396,Medium,Q5SKH6,Uncharacterized protein
84.86536855,Medium,Q5SKH7,ATP sulfurylase (Sulfate adenylyltransferase)
72.95973337,Medium,Q5SKH8,"N5,N10-methylenetetrahydromethanopterin reductase"
77.5367628,Medium,Q5SKH9,NADPH quinone oxidoreductase
82.96245456,Medium,Q5SKI3,"Oxidoreductase, short-chain dehydrogenase/reductase family"
68.29993237,Unstable,Q5SKI6,Ribosomal RNA small subunit methyltransferase E (EC 2.1.1.193)
79.65212471,Medium,Q5SKI8,Uncharacterized protein
70.46708298,Unstable,Q5SKI9,Iron-sulfur cluster carrier protein
85.03357851,Medium,Q5SKJ0,Uncharacterized protein
88.41680332,Medium,Q5SKJ3,Putative phosphoglucomutase/phosphomannomutase
77.49092052,Medium,Q5SKJ5,Probable glycosyltransferase
83.0808398,Medium,Q5SKJ6,Putative glycosyltransferase
82.28171621,Medium,Q5SKJ8,Putative glycosyltransferase
81.83431682,Medium,Q5SKK0,Putative glycosyltransferase
85.15970327,Medium,Q5SKK1,Putative glycosyltransferase
71.40338806,Unstable,Q5SKK6,Uncharacterized protein
85.41235272,Medium,Q5SKK7,Uncharacterized protein
85.79976679,Medium,Q5SKK8,Probable nucleotidyltransferase
73.35188863,Medium,Q5SKK9,Magnesium chelatase related protein
87.74780685,Medium,Q5SKL2,ATP-dependent protease subunit HslV (EC 3.4.25.2)
82.1201153,Medium,Q5SKL3,Heat shock protein HslU
82.48608173,Medium,Q5SKL4,Putative O-linked GlcNAc transferase (TPR repeat)
69.581805,Unstable,Q5SKL7,Phosphoenolpyruvate carboxylase (PEPC) (PEPCase) (EC 4.1.1.31)
84.79580333,Medium,Q5SKL8,Uncharacterized protein
72.4158133,Medium,Q5SKM1,Transcription elongation factor GreA (Transcript cleavage factor GreA)
75.46715776,Medium,Q5SKM3,Alternative anthranilate synthase component I+II (TrpEG)
78.32146845,Medium,Q5SKM5,5-methyltetrahydrofolate homocysteine S-methyltransferase
69.69642322,Unstable,Q5SKM7,ATP-dependent Clp protease ATP-binding subunit ClpX
82.25152931,Medium,Q5SKM8,ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92) (Endopeptidase Clp)
78.14172239,Medium,Q5SKM9,Trigger factor (TF) (EC 5.2.1.8) (PPIase)
67.09671359,Unstable,Q5SKN0,Uncharacterized protein
73.1456878,Medium,Q5SKN1,Carbamoyl-phosphate synthase large chain (EC 6.3.5.5) (Carbamoyl-phosphate synthetase ammonia chain)
83.62044844,Medium,Q5SKN3,Uncharacterized protein
83.5574497,Medium,Q5SKN4,tRNA (adenine(58)-N(1))-methyltransferase TrmI (EC 2.1.1.220) (tRNA(m1A58)-methyltransferase) (tRNA(m1A58)MTase)
73.3213029,Medium,Q5SKN5,Probable RNA-biniding protein
76.30192103,Medium,Q5SKN9,Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3) (Long-chain fatty acyl-CoA synthetase) (LC-FACS)
77.76987017,Medium,Q5SKP2,Uroporphyrinogen decarboxylase (UPD) (URO-D) (EC 4.1.1.37)
85.48288841,Medium,Q5SKP3,Ferrochelatase (EC 4.99.1.1) (Heme synthase) (Protoheme ferro-lyase)
74.84218832,Medium,Q5SKP4,Protoporphyrinogen oxidase (HemG)
73.80303925,Medium,Q5SKP6,Uncharacterized protein
89.3761073,Stable,Q5SKP8,Galactokinase
90.00589199,Stable,Q5SKQ0,Probable thiol-disulfide isomerase/thioredoxin
83.93736344,Medium,Q5SKQ2,UDP-glucose 4-epimerase
88.67834738,Medium,Q5SKQ3,Branched-chain amino acid ABC transporter amino acid-binding protein
69.14820571,Unstable,Q5SKR4,"Sugar ABC transportor, ATP-binding protein"
77.4459601,Medium,Q5SKR5,Uridine kinase (EC 2.7.1.48) (Cytidine monophosphokinase) (Uridine monophosphokinase)
84.49943414,Medium,Q5SKR7,Putative pyruvyl-transferase
80.83524773,Medium,Q5SKR8,Uncharacterized protein
66.07546633,Unstable,Q5SKR9,Probable DNA polymerase III epsilon subunit
79.19140571,Medium,Q5SKS1,tRNA dimethylallyltransferase (EC 2.5.1.75) (Dimethylallyl diphosphate:tRNA dimethylallyltransferase) (DMAPP:tRNA dimethylallyltransferase) (DMATase) (Isopentenyl-diphosphate:tRNA isopentenyltransferase) (IPP transferase) (IPPT) (IPTase)
88.10490387,Medium,Q5SKS3,Putative oxidoreductase (Glucose dehydrogenase)
72.99905765,Medium,Q5SKS4,L-threonine 3-dehydrogenase (TDH) (EC 1.1.1.103)
83.88562521,Medium,Q5SKS5,Uncharacterized protein
69.71523942,Unstable,Q5SKS7,GTPase HflX (GTP-binding protein HflX)
81.59518312,Medium,Q5SKS9,Cell division initiation protein DivIVA
84.50583833,Medium,Q5SKT0,Uncharacterized protein
86.003892,Medium,Q5SKT1,Purine nucleoside phosphorylase (EC 2.4.2.1) (Inosine-guanosine phosphorylase)
72.94817477,Medium,Q5SKT3,Uncharacterized protein
88.65870242,Medium,Q5SKT4,Acetyl coenzyme A acetyltransferase (Thiolase)
88.63149685,Medium,Q5SKT5,Fumarate hydratase class II (Fumarase C) (EC 4.2.1.2)
82.78894578,Medium,Q5SKT7,Futalosine hydrolase (FL hydrolase) (EC 3.2.2.26) (Futalosine nucleosidase) (Menaquinone biosynthetic enzyme MqnB)
71.08349883,Unstable,Q5SKT8,Uncharacterized protein
69.57662322,Unstable,Q5SKU2,Translation initiation factor IF-3
89.64872222,Stable,Q5SKU4,Glutamine--tRNA ligase (EC 6.1.1.18)
80.3355529,Medium,Q5SKU6,Uncharacterized protein
81.92236794,Medium,Q5SKU8,Aspartate-semialdehyde dehydrogenase (ASA dehydrogenase) (ASADH) (EC 1.2.1.11) (Aspartate-beta-semialdehyde dehydrogenase)
80.28514748,Medium,Q5SKU9,Uncharacterized protein
71.35604883,Unstable,Q5SKV1,"ATP-dependent Clp protease, ATP-binding subunit (ClpA)"
63.25617047,Unstable,Q5SKV2,DNA repair protein radA
84.45138458,Medium,Q5SKV3,Uncharacterized PIN and TRAM-domain containing protein TTHA0540 (Putative RNase TTHA0540) (EC 3.1.-.-)
84.03407156,Medium,Q5SKV4,N(4)-bis(aminopropyl)spermidine synthase (EC 2.5.1.128) (Branched-chain polyamine synthase A)
86.85874197,Medium,Q5SKV5,Succinyl-CoA ligase [ADP-forming] subunit beta (EC 6.2.1.5) (Succinyl-CoA synthetase subunit beta)
83.61501453,Medium,Q5SKV6,Succinyl-CoA ligase [ADP-forming] subunit alpha (EC 6.2.1.5)
67.08616707,Unstable,Q5SKV7,Malate dehydrogenase (EC 1.1.1.37)
84.78745883,Medium,Q5SKV9,Aspartokinase (EC 2.7.2.4)
80.67250896,Medium,Q5SKW0,Probable ribosomal RNA small subunit methyltransferase
79.05762502,Medium,Q5SKW1,RNA polymerase sigma factor SigA
83.23639503,Medium,Q5SKW3,Uncharacterized protein
78.91156495,Medium,Q5SKW5,ADP-ribose pyrophosphatase
67.81949542,Unstable,Q5SKW6,Riboflavin biosynthesis protein (EC 2.7.1.26) (EC 2.7.7.2)
87.74818622,Medium,Q5SKW8,Probable glycine dehydrogenase (decarboxylating) subunit 1 (EC 1.4.4.2) (Glycine cleavage system P-protein subunit 1) (Glycine decarboxylase subunit 1) (Glycine dehydrogenase (aminomethyl-transferring) subunit 1)
71.21880476,Unstable,Q5SKX0,Aminomethyltransferase (EC 2.1.2.10) (Glycine cleavage system T protein)
88.99031599,Medium,Q5SKX1,Uncharacterized protein
87.72541073,Medium,Q5SKX2,Uncharacterized protein
89.57809756,Stable,Q5SKX3,NAD-dependent malic enzyme (Malate dehydrogenase)
68.0062598,Unstable,Q5SKY0,N5-carboxyaminoimidazole ribonucleotide synthase (N5-CAIR synthase) (EC 6.3.4.18) (5-(carboxyamino)imidazole ribonucleotide synthetase)
67.55717089,Unstable,Q5SKY1,Uncharacterized protein
90.51887312,Stable,Q5SKY3,CsaA protein
81.52312394,Medium,Q5SKY4,N-acyl-L-amino acid amidohydrolase
62.54264896,Unstable,Q5SKY5,"Transcriptional regulator, MerR family"
75.40443661,Medium,Q5SKY6,Transcriptional regulator
88.142779,Medium,Q5SKY7,Malate synthase (EC 2.3.3.9)
66.8040167,Unstable,Q5SKY8,Glycolate oxidase subunit
72.7783058,Medium,Q5SKY9,Glycolate oxidase subunit GlcE
64.52237704,Unstable,Q5SKZ0,Glycolate oxidase iron-sulfur subunit
87.12420652,Medium,Q5SKZ2,Ribonuclease VapC (RNase VapC) (EC 3.1.-.-) (Toxin VapC)
81.91766533,Medium,Q5SKZ3,Glycerate dehydrogenase/hydroxypyruvate reductase
65.6725237,Unstable,Q5SKZ6,Oxygen-independent coproporphyrinogen III oxidase
81.70904467,Medium,Q5SKZ7,NADH-quinone oxidoreductase subunit 15 (EC 1.6.5.11) (NADH dehydrogenase I chain 15) (NDH-1 subunit 15)
74.74332762,Medium,Q5SKZ8,2-phosphoglycerate kinase
77.88075862,Medium,Q5SL02,Threonine synthase (EC 4.2.3.1)
81.50568989,Medium,Q5SL07,Probable iron-sulfur protein
85.72557318,Medium,Q5SL08,Phosphoesterase-related protein
71.17669672,Unstable,Q5SL10,"Probable transcriptional regulator, ArsR family"
89.33048657,Stable,Q5SL12,"Oligo-1,6-glucosidase"
87.72433275,Medium,Q5SL15,Trehalose synthase
81.98240694,Medium,Q5SL16,"Probable ATP pyrophosphatase, PP-loop superfamily"
89.90738267,Stable,Q5SL18,Acetoin utilization protein AcuC (Putative T-histone deacetylase)
84.96039337,Medium,Q5SL19,Acetoin utilization protein AcuB (Acetoin dehydrogenase)
77.20406941,Medium,Q5SL20,"Peptide ABC transporter, ATP-binding protein"
77.14257677,Medium,Q5SL21,"Peptide ABC transporter, ATP-binding protein"
77.97583004,Medium,Q5SL24,"Peptide ABC transporter, periplasmic peptide-binding protein"
77.11791569,Medium,Q5SL25,Uncharacterized protein
89.28641979,Stable,Q5SL28,Ferredoxin--NADP reductase (FNR) (Fd-NADP(+) reductase) (EC 1.18.1.2)
65.72346962,Unstable,Q5SL35,Cytidylate kinase (CK) (EC 2.7.4.25) (Cytidine monophosphate kinase) (CMP kinase)
63.47332516,Unstable,Q5SL36,3-phosphoshikimate 1-carboxyvinyltransferase (EC 2.5.1.19) (5-enolpyruvylshikimate-3-phosphate synthase) (EPSP synthase) (EPSPS)
