tm,stability,entry,proteinname
87.07408109,Medium,Q5SL37,Cysteine desulfurase/cysteine sulfinate desulfinase
63.9193651,Unstable,Q5SL38,"Rrf2 family protein, transcriptional regulator"
81.94057106,Medium,Q5SL45,Long-chain-fatty-acid--CoA ligase
81.17237891,Medium,Q5SL46,Branched-chain amino acid transporter ATP-binding protein
65.66937422,Unstable,Q5SL51,Probable DNA/RNA-binding protein (Jag-related protein)
78.61824147,Medium,Q5SL52,Release factor glutamine methyltransferase (RF MTase) (EC 2.1.1.297) (N5-glutamine methyltransferase PrmC) (Protein-(glutamine-N5) MTase PrmC) (Protein-glutamine N-methyltransferase PrmC)
79.31270569,Medium,Q5SL57,Signal recognition particle receptor FtsY (SRP receptor)
73.41886481,Medium,Q5SL59,Uncharacterized protein
77.03414443,Medium,Q5SL60,Uncharacterized protein
81.37957469,Medium,Q5SL61,Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)
90.24216386,Stable,Q5SL62,Sugar kinase
82.56094822,Medium,Q5SL64,Imidazoleglycerol-phosphate dehydratase (IGPD) (EC 4.2.1.19)
77.41879505,Medium,Q5SL65,Histidinol-phosphate aminotransferase (EC 2.6.1.9) (Imidazole acetol-phosphate transaminase)
71.3716197,Unstable,Q5SL70,2-phosphosulfolactate phosphatase (EC 3.1.3.71)
89.52656552,Stable,Q5SL71,UDP-N-acetyl-D-mannosaminuronic acid transferase
86.31494445,Medium,Q5SL73,Putative flavoprotein
89.17350796,Stable,Q5SL74,Uncharacterized protein
87.94169652,Medium,Q5SL76,3-oxoacyl-[acyl-carrier-protein] synthase 3 (EC 2.3.1.180) (3-oxoacyl-[acyl-carrier-protein] synthase III) (Beta-ketoacyl-ACP synthase III)
84.12665923,Medium,Q5SL77,Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39)
90.65487978,Stable,Q5SL78,3-oxoacyl-[acyl carrier protein] reductase
87.9938477,Medium,Q5SL81,Deoxyguanosinetriphosphate triphosphohydrolase-like protein
81.819626,Medium,Q5SL82,Alpha-aminoadipate aminotransferase
80.042486,Medium,Q5SL84,Methyltransferase (EC 2.1.1.-)
82.54594945,Medium,Q5SL86,3-methyl-2-oxobutanoate hydroxymethyltransferase (EC 2.1.2.11) (Ketopantoate hydroxymethyltransferase) (KPHMT)
66.33655072,Unstable,Q5SL87,Holliday junction ATP-dependent DNA helicase RuvB (EC 3.6.4.12)
81.27956373,Medium,Q5SL90,ATP-dependent zinc metalloprotease FtsH (EC 3.4.24.-)
73.71086874,Medium,Q5SL94,Uncharacterized protein
84.72347268,Medium,Q5SLA4,Polyferredoxin
79.23794537,Medium,Q5SLA5,Phospho-2-dehydro-3-deoxyheptonate aldolase/chorismate mutase
84.01348219,Medium,Q5SLA8,Bifunctional protein GlmU [Includes: UDP-N-acetylglucosamine pyrophosphorylase (EC 2.7.7.23) (N-acetylglucosamine-1-phosphate uridyltransferase); Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)]
89.21498351,Stable,Q5SLB0,Putative thioredoxin
89.03693345,Stable,Q5SLB4,"Sugar ABC transporter, periplasmic sugar-binding protein"
82.37669982,Medium,Q5SLC0,3-octaprenyl-4-hydroxybenzoate carboxy-lyase UbiD
83.39550483,Medium,Q5SLC3,Thioredoxin reductase related protein
61.48494455,Unstable,Q5SLC4,"Oxidoreductase, short-chain dehydrogenase/reductase family"
60.28123493,Unstable,Q5SLC5,Phosphoglycerate mutase
74.72171365,Medium,Q5SLC6,Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1) (AIR synthase) (AIRS) (Phosphoribosyl-aminoimidazole synthetase)
80.31818269,Medium,Q5SLC8,"Type IV pilus assembly protein, pilus retraction protein PilT"
66.07689225,Unstable,Q5SLC9,Type IV pilus assembly protein PilF
65.90274078,Unstable,Q5SLD0,"Putative hydrolase, HAD superfamily"
70.35355977,Unstable,Q5SLD1,Laccase domain protein
62.25577877,Unstable,Q5SLD7,"ABC transporter, periplasmic substrate-binding protein"
78.2585191,Medium,Q5SLE0,Putative phosphoglucomutase
84.04918807,Medium,Q5SLE1,Peptidylprolyl isomerase (EC 5.2.1.8)
74.83685252,Medium,Q5SLE3,Uncharacterized protein
65.33719491,Unstable,Q5SLE7,Peptidyl-prolyl cis-trans isomerase (EC 5.2.1.8)
88.82732294,Medium,Q5SLE8,Porphobilinogen deaminase (PBG) (EC 2.5.1.61) (Hydroxymethylbilane synthase) (HMBS) (Pre-uroporphyrinogen synthase)
74.33934262,Medium,Q5SLF0,Folyl-polyglutamate synthetase
86.28689637,Medium,Q5SLF2,"Molybdopterin biosynthesis enzyme, MoaB"
89.13997594,Stable,Q5SLF3,Uncharacterized protein
90.60994548,Stable,Q5SLF5,Uncharacterized protein
84.76770608,Medium,Q5SLF7,"6,7-dimethyl-8-ribityllumazine synthase (DMRL synthase) (LS) (Lumazine synthase) (EC 2.5.1.78)"
88.6068986,Medium,Q5SLG2,Histidinol phosphatase
82.68388815,Medium,Q5SLG3,Uncharacterized protein
63.1795833,Unstable,Q5SLG4,DNA-3-methyladenine glycosidase
88.23872716,Medium,Q5SLG5,Probable isochorismatase
83.83282481,Medium,Q5SLG6,Methylenetetrahydrofolate reductase (EC 1.5.1.20)
64.82188658,Unstable,Q5SLG7,Putative ATP/GTP-binding integral membrane protein
83.93840151,Medium,Q5SLG9,Phosphopentomutase (EC 5.4.2.7) (Phosphodeoxyribomutase)
77.52547846,Medium,Q5SLH3,Methionyl-tRNA formyltransferase (EC 2.1.2.9)
71.47984714,Unstable,Q5SLH4,Nucleotide-binding protein TTHA0319
89.54270089,Stable,Q5SLI2,Cytochrome c oxidase subunit 2 (EC 1.9.3.1)
85.91859882,Medium,Q5SLI7,Queuine tRNA-ribosyltransferase (EC 2.4.2.29) (Guanine insertion enzyme) (tRNA-guanine transglycosylase)
85.02001742,Medium,Q5SLI8,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin) (EC 1.17.7.3) (1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase)
81.48338982,Medium,Q5SLJ0,Uncharacterized protein
81.92325345,Medium,Q5SLJ1,Uncharacterized protein
65.7141368,Unstable,Q5SLJ5,Uncharacterized protein
88.00195242,Medium,Q5SLJ6,Acetylornithine deacetylase (ArgE)
80.63304933,Medium,Q5SLJ7,"RNA methyltransferase, TrmH family"
75.87029746,Medium,Q5SLJ8,Universal stress protein UspA-like protein
86.07680561,Medium,Q5SLK1,Probable hydrolase
77.74119557,Medium,Q5SLK3,Probable enoyl-CoA hydratase
82.85540604,Medium,Q5SLK4,2-oxoglutarate dehydrogenase E1 component (2-oxoglutarate dehydrogenase)
71.02087534,Unstable,Q5SLK5,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex (EC 2.3.1.61) (2-oxoglutarate dehydrogenase complex component E2)
89.20002677,Stable,Q5SLK7,"Serine protease, subtilase family"
83.80052528,Medium,Q5SLL0,Argininosuccinate lyase (ASAL) (EC 4.3.2.1) (Arginosuccinase)
68.38514502,Unstable,Q5SLL1,Probable acetyltransferase
84.2929725,Medium,Q5SLL2,Uncharacterized protein
70.38190986,Unstable,Q5SLL3,Carbamoyl-phosphate synthase small chain (EC 6.3.5.5) (Carbamoyl-phosphate synthetase glutamine chain)
81.79768801,Medium,Q5SLL4,Putative threonine dehydratase
87.54673325,Medium,Q5SLL5,Phosphoenolpyruvate carboxykinase [ATP] (PCK) (PEP carboxykinase) (PEPCK) (EC 4.1.1.49)
87.91084267,Medium,Q5SLL6,Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
76.50446446,Medium,Q5SLL7,Probable acyl-CoA synthetase
86.40740845,Medium,Q5SLL8,RNA 2'-O ribose methyltransferase
89.27879672,Stable,Q5SLM2,60 kDa chaperonin (GroEL protein) (Heat shock protein 60) (Protein Cpn60)
82.30915673,Medium,Q5SLM3,Thermostable carboxypeptidase 1 (EC 3.4.17.19) (TthCP1)
88.23685823,Medium,Q5SLM7,Cell wall-binding endopeptidase-related protein
78.26097018,Medium,Q5SLM9,DNA replication and repair protein RecF
60.60821051,Unstable,Q5SLN1,Phosphate import ATP-binding protein PstB (EC 3.6.3.27) (ABC phosphate transporter) (Phosphate-transporting ATPase)
79.88190632,Medium,Q5SLN2,"Probable phosphate ABC transporter, permease protein"
83.98220382,Medium,Q5SLN4,"Phosphate ABC transporter, periplasmid phosphate-biniding protein"
89.02362751,Stable,Q5SLN8,Ferric uptake regulation protein
62.86756567,Unstable,Q5SLP1,Ribonuclease TTHA0252 (EC 3.1.-.-)
89.84271188,Stable,Q5SLP6,50S ribosomal protein L11
88.35475204,Medium,Q5SLP7,50S ribosomal protein L1
85.93524134,Medium,Q5SLP8,30S ribosomal protein S6 (TS9)
87.00612499,Medium,Q5SLP9,Single-stranded DNA-binding protein (SSB)
85.54951059,Medium,Q5SLQ0,30S ribosomal protein S18
84.26629751,Medium,Q5SLQ1,50S ribosomal protein L9
78.98779342,Medium,Q5SLQ3,Octanoyltransferase (EC 2.3.1.181) (Lipoate-protein ligase B) (Lipoyl/octanoyl transferase) (Octanoyl-[acyl-carrier-protein]-protein N-octanoyltransferase)
66.44388684,Unstable,Q5SLQ4,Lipoyl synthase (EC 2.8.1.8) (Lip-syn) (LS) (Lipoate synthase) (Lipoic acid synthase) (Sulfur insertion protein LipA)
85.40151306,Medium,Q5SLR0,Dihydrolipoyl dehydrogenase (EC 1.8.1.4)
82.53574833,Medium,Q5SLR1,"Pyruvate dehydrogenase complex, dihydrolipoamide acetyltranferase E2 component"
90.33284108,Stable,Q5SLR3,2-oxoisovalerate dehydrogenase subunit beta (EC 1.2.4.4) (Branched-chain alpha-keto acid dehydrogenase E1 component beta chain) (BCKDH E1-beta)
90.3340947,Stable,Q5SLR4,2-oxoisovalerate dehydrogenase subunit alpha (EC 1.2.4.4) (Branched-chain alpha-keto acid dehydrogenase E1 component alpha chain) (BCKDH E1-alpha)
76.84234296,Medium,Q5SLR5,Ribosomal RNA large subunit methyltransferase H (EC 2.1.1.177) (23S rRNA (pseudouridine1915-N3)-methyltransferase) (23S rRNA m3Psi1915 methyltransferase) (rRNA (pseudouridine-N3-)-methyltransferase RlmH)
82.74416966,Medium,Q5SLR8,Bifunctional ligase/repressor BirA (Biotin--[acetyl-CoA-carboxylase] ligase) (Biotin--protein ligase) (Biotin-[acetyl-CoA carboxylase] synthetase)
88.7377576,Medium,Q5SLR9,Glucose-1-phosphate thymidylyltransferase
77.26258789,Medium,Q5SLS0,Uncharacterized protein
80.67616967,Medium,Q5SLS4,Pseudouridine synthase (EC 5.4.99.-)
83.73053018,Medium,Q5SLS6,tRNA pseudouridine synthase B (EC 5.4.99.25) (tRNA pseudouridine(55) synthase) (Psi55 synthase) (tRNA pseudouridylate synthase) (tRNA-uridine isomerase)
87.448009,Medium,Q5SLS7,Alanine dehydrogenase (EC 1.4.1.1)
83.9753025,Medium,Q5SLS9,Probable kinase
84.85445657,Medium,Q5SLT5,NAD(P) transhydrogenase subunit beta (EC 1.6.1.2) (Nicotinamide nucleotide transhydrogenase subunit beta)
78.55223459,Medium,Q5SLT7,"Nicotinamide nucleotide transhydrogenase, alpha subunit 1"
61.70406524,Unstable,Q5SLU1,Uncharacterized protein
84.57219403,Medium,Q5SLU2,Mg(2+) chelatase family protein
84.90118628,Medium,Q5SLU4,Carboxylic ester hydrolase (EC 3.1.1.-)
73.69715998,Medium,Q5SLU5,Ribonuclease HII (RNase HII) (EC 3.1.26.4)
83.0991198,Medium,Q5SLV1,Uncharacterized protein
84.90997739,Medium,Q5SLV2,Dihydropteroate synthase (DHPS) (EC 2.5.1.15) (Dihydropteroate pyrophosphorylase)
77.02178301,Medium,Q5SLV4,Uncharacterized protein
87.76471794,Medium,Q5SLV6,Uncharacterized protein
88.53510004,Medium,Q5SLV8,Pyruvate dehydrogenase E1 component (EC 1.2.4.1)
69.7702746,Unstable,Q5SLV9,"Pyruvate dehydrogenase complex, dihydrolipoamide acetyltransferase E2 component"
75.61914886,Medium,Q5SLW0,5-formyltetrahydrofolate cyclo-ligase
64.32051421,Unstable,Q5SLW2,Antitoxin
86.8515148,Medium,Q5SLW3,DNA-directed DNA polymerase (EC 2.7.7.7)
85.48795014,Medium,Q5SLW4,Uncharacterized protein
71.16935533,Unstable,Q5SLW7,Probable acetyltransferase
63.54739376,Unstable,Q5SLW8,Cold shock protein
86.32016616,Medium,Q5SLW9,Chaperone protein DnaJ 1
74.03973745,Medium,Q5SLX0,"Aminotransferase, class V"
84.86256431,Medium,Q5SLX2,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60) (4-diphosphocytidyl-2C-methyl-D-erythritol synthase) (MEP cytidylyltransferase) (MCT)
62.46990547,Unstable,Q5SLX5,Uncharacterized protein
84.09296807,Medium,Q5SLX6,Transcriptional regulator (TetR/AcrR family)
63.97073544,Unstable,Q5SLY0,Uncharacterized protein
74.04137589,Medium,Q5SLY1,30S ribosomal protein S1
80.06817244,Medium,Q5SLY2,Leucine--tRNA ligase (EC 6.1.1.4) (Leucyl-tRNA synthetase)
82.7980694,Medium,Q5SLY5,"Alpha-dextran endo-1,6-alpha-glucosidase ((Amylo)pullulanase)"
68.40336857,Unstable,Q5SLY6,Probable NADH-dependent flavin oxidoreductase
76.75593421,Medium,Q5SLY7,Uncharacterized protein
78.82434577,Medium,Q5SLZ0,NADPH:quinone reductase
66.41344713,Unstable,Q5SLZ5,Pseudouridine synthase (EC 5.4.99.-)
83.00044692,Medium,Q5SLZ7,Alanyl-tRNA synthetase-related protein
73.26708487,Medium,Q5SLZ9,Sensor histidine kinase
82.41853492,Medium,Q5SM00,Phosphate-specific transport system accessory protein PhoU
78.1722012,Medium,Q5SM01,Peptide chain release factor 2
70.60799294,Unstable,Q5SM02,Uncharacterized protein
78.43685763,Medium,Q5SM03,UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7) (Enoylpyruvate transferase) (UDP-N-acetylglucosamine enolpyruvyl transferase) (EPT)
82.92251362,Medium,Q5SM04,Uncharacterized protein
69.18796427,Unstable,Q5SM05,Serine/threonine protein kinase
71.22763502,Unstable,Q5SM07,LAO/AO transport system kinase
84.69943973,Medium,Q5SM08,MutT/nudix family protein
69.2957185,Unstable,Q5SM09,Transcriptional repressor NrdR
84.61303104,Medium,Q5SM11,Uncharacterized protein
69.4443142,Unstable,Q5SM13,Deoxycytidine triphosphate deaminase (dCTP deaminase) (EC 3.5.4.13)
70.64944242,Unstable,Q5SM16,tRNA (guanosine(18)-2'-O)-methyltransferase (EC 2.1.1.34) (tRNA [Gm18] methyltransferase)
84.13174976,Medium,Q5SM17,Uncharacterized protein
86.44748489,Medium,Q5SM19,Branched-chain amino acid aminotransferase (IlvE)
65.75491178,Unstable,Q5SM20,"Transcriptional regulator, LysR family"
71.23491081,Unstable,Q5SM22,Competence protein DprA (SMF protein (DNA processing chain A))
75.70954223,Medium,Q5SM23,GTPase Era
80.5143731,Medium,Q5SM24,Putative acetyltransferase
60.78109954,Unstable,Q5SM27,"Probable 2,3-bisphosphoglycerate-independent phosphoglycerate mutase (BPG-independent PGAM) (Phosphoglyceromutase) (aPGAM) (EC 5.4.2.12)"
89.76015536,Stable,Q5SM28,Proline--tRNA ligase (EC 6.1.1.15) (Prolyl-tRNA synthetase) (ProRS)
68.05084182,Unstable,Q5SM31,Endonuclease III (EC 4.2.99.18) (DNA-(apurinic or apyrimidinic site) lyase)
78.90002416,Medium,Q5SM33,Molybdopterin biosynthesis MoeA
66.61345144,Unstable,Q5SM34,ATP-dependent RNA helicase
67.43395269,Unstable,Q5SM35,Transketolase
88.25512026,Medium,Q5SM37,Ribulose-phosphate 3-epimerase (EC 5.1.3.1)
86.93229786,Medium,Q5SM40,Putative oxidoreductase
73.66388324,Medium,Q5SM42,"Transcriptional repressor, TetR family"
74.56897849,Medium,Q5SM43,UDP-N-acetylmuramyl-tripeptide synthetase (EC 6.3.2.-)
87.42951656,Medium,Q5SM45,Arginine--tRNA ligase (EC 6.1.1.19) (Arginyl-tRNA synthetase) (ArgRS)
73.70154388,Medium,Q5SM60,"Ribosomal RNA small subunit methyltransferase A (EC 2.1.1.182) (16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase) (16S rRNA dimethyladenosine transferase) (16S rRNA dimethylase) (S-adenosylmethionine-6-N', N'-adenosyl(rRNA) dimethyltransferase)"
73.22968021,Medium,Q5SM61,Probable phosphoesterase
76.03075825,Medium,Q5SM62,Uncharacterized protein
85.82450176,Medium,Q5SM65,Uncharacterized protein
82.74611696,Medium,Q5SM66,Inositol monophophatase family protein
84.11310599,Medium,Q5SM68,Ribonucleoside-diphosphate reductase (EC 1.17.4.1)
76.98770974,Medium,Q5SM69,DNA topoisomerase 1 (EC 5.99.1.2) (DNA topoisomerase I)
86.80394886,Medium,Q5SM70,Uncharacterized protein
82.87827481,Medium,Q5SM75,Uncharacterized protein
88.34438375,Medium,Q5SM76,L-asparaginase II
78.76904498,Medium,Q5SM78,Glycolate oxidase subunit GlcE
70.1602871,Unstable,Q5SM80,Probable primosomal protein N' (EC 3.6.4.-) (ATP-dependent helicase PriA)
86.45953811,Medium,Q5SM81,Alanine racemase (EC 5.1.1.1)
80.16504538,Medium,Q5SM84,Molybdenum cofactor biosynthesis protein D/E
67.00157038,Unstable,Q5SM85,Heat-inducible transcription repressor HrcA
70.92537303,Unstable,Q5SM88,ATP-dependent DNA helicase RecG-related protein
87.1180318,Medium,Q5SM89,Putative tRNA (cytidine(34)-2'-O)-methyltransferase (EC 2.1.1.207) (tRNA (cytidine/uridine-2'-O-)-methyltransferase)
82.80392536,Medium,Q5SM92,Uncharacterized protein
88.64208765,Medium,Q5SM94,Diacylglycerol kinase-related protein
86.39307484,Medium,Q5SM95,Uncharacterized protein
79.29755726,Medium,Q5SMA3,FAD/FMN-containing dehydrogenase
80.35378201,Medium,Q5SMC0,Putative ATP-dependent protease La
74.05905092,Medium,Q5SMC1,Glucose-1-phosphate adenylyltransferase (EC 2.7.7.27) (ADP-glucose pyrophosphorylase) (ADPGlc PPase) (ADP-glucose synthase)
78.35792698,Medium,Q5SMC3,Response regulator
85.34117868,Medium,Q5SMC5,Glycogen synthase (EC 2.4.1.21) (Starch [bacterial glycogen] synthase)
74.48495541,Medium,Q5SMC7,tRNA-dihydrouridine(20/20a) synthase (EC 1.3.1.-) (EC 1.3.1.91) (DusA-like U20-specific dihydrouridine synthase) (U20-specific Dus)
78.38271211,Medium,Q5SMC8,4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.7.4)
71.20187869,Unstable,Q5SMC9,Uncharacterized protein
63.7026269,Unstable,Q5SMD0,Geranylgeranyl diphosphate synthetase
65.2943758,Unstable,Q5SMD2,Cyclic pyranopterin phosphate synthase (EC 4.1.99.18)
68.27933049,Unstable,Q5SMD5,Phage shock protein A
77.87509642,Medium,Q5SMD7,1-deoxy-D-xylulose-5-phosphate synthase (EC 2.2.1.7) (1-deoxyxylulose-5-phosphate synthase) (DXP synthase) (DXPS)
83.98903333,Medium,Q5SMD8,Metallo-beta-lactamase family protein
85.14560816,Medium,Q5SME2,DNA polymerase III subunit beta (EC 2.7.7.7)
88.26258776,Medium,Q5SME5,Sulfur oxidation protein SoxY
76.96956078,Medium,Q5SME6,Sulfur oxidation protein SoxZ
63.81254547,Unstable,Q5SME7,SoxAX cytochrome complex subunit A (EC 1.8.2.-) (Protein SoxA) (Sulfur oxidizing protein A) (Thiosulfate-oxidizing multienzyme system protein SoxA)
71.11381638,Unstable,Q5SME9,tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase (EC 2.8.4.3) ((Dimethylallyl)adenosine tRNA methylthiotransferase MiaB) (tRNA-i(6)A37 methylthiotransferase)
66.77375683,Unstable,Q5SMF2,Molybdopterin-guanine dinucleotide biosynthesis protein A
77.38418637,Medium,Q5SMF5,Uncharacterized protein
86.27160755,Medium,Q5SMF6,"Aconitate hydratase A (ACN) (Aconitase) (EC 4.2.1.3) ((2R,3S)-2-methylisocitrate dehydratase) ((2S,3R)-3-hydroxybutane-1,2,3-tricarboxylate dehydratase) (Iron-responsive protein-like) (IRP-like) (Probable 2-methyl-cis-aconitate hydratase) (EC 4.2.1.99) (RNA-binding protein)"
84.87336309,Medium,Q5SMF7,Membrane-bound protein LytR
87.43575948,Medium,Q5SMF8,Glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.-)
66.63400423,Unstable,Q5SMG4,"DNA polymerase III, delta subunit"
89.57154737,Stable,Q5SMG6,Glycerate dehydrogenase/glyoxylate reductase
78.23348844,Medium,Q5SMG9,ADP-ribosylglycohydrolase
63.04571275,Unstable,Q5SMH0,S-adenosylmethionine:tRNA ribosyltransferase-isomerase (EC 2.4.99.17) (Queuosine biosynthesis protein QueA)
85.53221142,Medium,Q5SMH1,Uncharacterized protein
79.24260729,Medium,Q5SMH2,Phosphoglucosamine mutase (EC 5.4.2.10)
80.20921122,Medium,Q5SMH5,Probable GTP-binding protein
85.2002572,Medium,Q5SMH6,Uncharacterized protein
84.51476524,Medium,Q5SMH7,Amidophosphoribosyltransferase (ATase) (EC 2.4.2.14) (Glutamine phosphoribosylpyrophosphate amidotransferase)
86.66830399,Medium,Q5SMH8,Phosphoribosylformylglycinamidine synthase subunit PurL (FGAM synthase) (EC 6.3.5.3) (Formylglycinamide ribonucleotide amidotransferase subunit II) (FGAR amidotransferase II) (FGAR-AT II) (Glutamine amidotransferase PurL) (Phosphoribosylformylglycinamidine synthase subunit II)
83.64991539,Medium,Q5SMH9,2-haloalkanoic acid dehalogenase-related protein
73.59852251,Medium,Q60019,NADH-quinone oxidoreductase subunit 8 (EC 1.6.5.11) (NADH dehydrogenase I subunit 8) (NDH-1 subunit 8)
82.64188214,Medium,Q60049,NADH dehydrogenase (EC 1.6.99.3) (H(2)O(2)-forming NADH oxidase) (NADH:oxygen oxidoreductase)
79.50466606,Medium,Q76G20,Elongation factor P (EF-P)
77.16767403,Medium,Q7SIB9,Imidazole glycerol phosphate synthase subunit HisF (EC 4.1.3.-) (IGP synthase cyclase subunit) (IGP synthase subunit HisF) (ImGP synthase subunit HisF) (IGPS subunit HisF)
86.81479924,Medium,Q7SIC0,Imidazole glycerol phosphate synthase subunit HisH (EC 2.4.2.-) (IGP synthase glutamine amidotransferase subunit) (IGP synthase subunit HisH) (ImGP synthase subunit HisH) (IGPS subunit HisH)
86.12500992,Medium,Q7SIC7,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (NN:DBI PRT) (EC 2.4.2.21) (N(1)-alpha-phosphoribosyltransferase)
83.48820085,Medium,Q84BQ9,Ribosomal protein L11 methyltransferase (L11 Mtase) (EC 2.1.1.-)
67.10484857,Unstable,Q8RQE7,DNA-directed RNA polymerase subunit omega (RNAP omega subunit) (EC 2.7.7.6) (RNA polymerase omega subunit) (Transcriptase subunit omega)
88.18196282,Medium,Q8RQE8,DNA-directed RNA polymerase subunit beta' (RNAP subunit beta') (EC 2.7.7.6) (RNA polymerase subunit beta') (Transcriptase subunit beta')
88.24225375,Medium,Q8RQE9,DNA-directed RNA polymerase subunit beta (RNAP subunit beta) (EC 2.7.7.6) (RNA polymerase subunit beta) (Transcriptase subunit beta)
82.29737237,Medium,Q8RR57,SsrA-binding protein (Small protein B)
78.62635696,Medium,Q8VVE2,50S ribosomal protein L7/L12
90.83737969,Stable,Q8VVE3,50S ribosomal protein L10
74.51875352,Medium,Q9F1Q3,Holliday junction ATP-dependent DNA helicase RuvA (EC 3.6.4.12)
66.7354018,Unstable,Q9LCX2,Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B (Asp/Glu-ADT subunit B) (EC 6.3.5.-)
76.43278752,Medium,Q9LCY2,Ribosomal RNA small subunit methyltransferase G (EC 2.1.1.170) (16S rRNA 7-methylguanosine methyltransferase) (16S rRNA m7G methyltransferase) (Glucose-inhibited division protein B)
89.86697885,Stable,Q9RA63,Chaperone protein ClpB
85.92396571,Medium,Q9WX76,Ribosome-recycling factor (RRF) (Ribosome-releasing factor)
68.05147042,Unstable,Q9X9D5,Chromosomal replication initiator protein DnaA
89.24666196,Stable,Q9Z9H5,50S ribosomal protein L17
82.16075851,Medium,Q9ZND4,3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
83.72406742,Medium,Q9ZND5,3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)
